name,headquarters,country,address,founded,employees,ceo,founders,market_cap,share_price,categories,sector,link,type
meituan,"beijing, china",china,,,"69,205",xing wang,,114280000000,,,consumer discretionary,https://about.meituan.com,
siemens,"munich, germany",germany,,,"303,000",roland busch diplphys,,114660000000,,,industrials,https://www.siemens.com,
american tower,"boston, ma, united states",united states,,1995,"6,378",thomas a bartlett cpa,,115110000000,,,real estate,"https://www.americantower.com, https://en.wikipedia.org/wiki/american tower",
diageo plc,"london, united kingdom",united kingdom,,,"27,783",ivan m menezes,,115580000000,,,consumer staples,https://www.diageo.com,
hdfc bank,"mumbai, india",india,,,"134,412",sashidhar jagdishan,,115680000000,,,financials,https://www.hdfcbank.com,
blackrock,"new york, ny, united states",united states,,1988,"18,400",laurence douglas fink,,115980000000,,,financials,"https://www.blackrock.com, https://www.facebook.com/blackrock, https://twitter.com/blackrock, https://www.linkedin.com/company/blackrock, https://en.wikipedia.org/wiki/blackrock",
unilever,"london, united kingdom",united kingdom,,2 september 1929,"148,012",alan w jope,,117840000000,,,consumer staples,"https://www.unilever.com, https://www.facebook.com/hindustanunileverlimited, https://twitter.com/unilever, https://www.linkedin.com/company/unilever, https://en.wikipedia.org/wiki/unilever",
international business machines corporation,"armonk, ny, united states",united states,,"june 16, 1911","282,100",arvind krishna,,119200000000,,,technology,"https://www.ibm.com, https://en.wikipedia.org/wiki/ibm",
anthem inc,"indianapolis, in, united states",united states,,anthem and wellpoint health networks merger in 2004,"98,200",gail koziara boudreaux,,119800000000,,,healthcare,"https://www.antheminc.com, https://en.wikipedia.org/wiki/anthem  company ",
applied materials,"santa clara, ca, united states",united states,,"november 10, 1967","28,500",gary e dickerson,,121120000000,,,technology,"https://www.appliedmaterials.com, https://www.facebook.com/appliedmaterialsinc, https://twitter.com/applied blog, https://www.linkedin.com/company/applied-materials, https://en.wikipedia.org/wiki/applied materials",
prologis,"san francisco, ca, united states",united states,,1983,"2,053",hamid r moghadam,,121200000000,,,real estate,"https://www.prologis.com, https://www.facebook.com/prologis, https://twitter.com/prologis, https://www.linkedin.com/company/prologis, https://en.wikipedia.org/wiki/prologis",
dior,"paris, france",france,,,"119,243",sidney toledano,,122110000000,,,consumer discretionary,https://www.dior-finance.com,
equinor asa,"stavanger, norway",norway,,14 june 1972,"21,126",anders opedal,,122740000000,,,energy,"https://www.equinor.com, https://www.facebook.com/equinor/, https://twitter.com/equinorasa, https://www.linkedin.com/company/equinor/, https://en.wikipedia.org/wiki/equinor",
anheuser-busch inbev sa/nv,"leuven, belgium",belgium,,,"169,339",,,123590000000,,,consumer staples,"https://www.ab-inbev.com, https://www.facebook.com/abinbev, https://twitter.com/abinbev, https://www.linkedin.com/company/anheuser-busch-inbev",
caterpillar inc,"deerfield, il, united states",united states,,"april 15, 1925","107,700",d james umpleby iii,,124130000000,,,industrials,"https://www.caterpillar.com, https://www.facebook.com/caterpillar, https://twitter.com/caterpillarinc, https://www.linkedin.com/company/caterpillar-inc, https://en.wikipedia.org/wiki/caterpillar inc.",
lockheed martin corporation,"bethesda, md, united states",united states,,"march 15, 1995","114,000",james d taiclet jr,,124980000000,,,industrials,"https://www.lockheedmartin.com, https://www.facebook.com/lockheedmartin, https://twitter.com/lockheedmartin, https://www.linkedin.com/company/lockheed-martin, https://en.wikipedia.org/wiki/lockheed martin",
aia group,"central, hong kong",hong kong,,,"23,000",,,125160000000,,,financials,https://www.aia.com,
rio tinto,"london, united kingdom",united kingdom,,1873,"49,000",jakob stausholm ms ms,,125840000000,,,basic materials,"https://www.riotinto.com, https://en.wikipedia.org/wiki/rio tinto  corporation ",
sony,"tokyo, japan",japan,,7 may 1946,"109,700",kenichiro yoshida,,126640000000,,,technology,"https://www.sony.com, https://www.facebook.com/sony/, https://twitter.com/sony, https://www.linkedin.com/company/sony, https://en.wikipedia.org/wiki/sony",
commbank,"sydney, nsw, australia",australia,,22 december 1911,"47,532",matthew comyn,,144320000000,,,financials,"https://www.commbank.com.au, https://www.facebook.com/commonwealthbank, https://twitter.com/commbank, https://www.linkedin.com/company/commonwealthbank, https://en.wikipedia.org/wiki/commonwealth bank",
petrochina,"beijing, china",china,,5 november 1999,"432,003",,,144500000000,,,energy,"https://www.petrochina.com.cn, https://twitter.com/chinapetro, https://en.wikipedia.org/wiki/petrochina",
td bank,"toronto, on, canada",canada,,1 february 1955,"90,000",bharat b masrani,,145410000000,,,financials,"https://www.td.com, https://en.wikipedia.org/wiki/toronto-dominion bank",
hermes,"paris, france",france,,1837,"17,595",,,148980000000,,,consumer discretionary,"https://finance.hermes.com, https://www.facebook.com/hermes/, https://twitter.com/hermes paris, https://en.wikipedia.org/wiki/herm%c3%a8s",
american express,"new york, ny, united states",united states,,"march 18, 1850","64,000",stephen joseph squeri,,150760000000,,,financials,"https://www.americanexpress.com, https://en.wikipedia.org/wiki/american express",
raytheon technologies,"waltham, ma, united states",united states,,2020,"174,000",gregory j hayes,,150960000000,,,industrials,"https://www.rtx.com, https://www.facebook.com/raytheontechnologies/, https://twitter.com/raytheon, https://www.linkedin.com/company/raytheontechnologies/, https://en.wikipedia.org/wiki/raytheon technologies",
medtronic,"dublin, ireland",ireland,,2001,"90,000",geoffrey straub martha,,151060000000,,,healthcare,"https://www.medtronic.com, https://en.wikipedia.org/wiki/mazor robotics",
philip morris,"new york, ny, united states",united states,,2008,"69,600",jacek olczak,,154710000000,,,consumer staples,"https://www.pmi.com, https://www.facebook.com/insidepmi, https://twitter.com/insidepmi, https://www.linkedin.com/company/insidepmi, https://en.wikipedia.org/wiki/philip morris international",
schwab,"san francisco, ca, united states",united states,,1971,"33,400",walter william bettinger ii,,158060000000,,,financials,"https://www.schwab.com, https://www.facebook.com/charlesschwab, https://twitter.com/charlesschwab, https://www.linkedin.com/company/charles-schwab, https://en.wikipedia.org/wiki/charles schwab corporation",
rbc,"toronto, on, canada",canada,,,"85,211",david i mckay,,159740000000,,,financials,"https://www.rbc.com, https://www.facebook.com/rbc, https://twitter.com/rbc, https://www.linkedin.com/company/rbc/",
netflix,"los gatos, ca, united states",united states,,"august 29, 1997","11,300",wilmot reed hastings jr,,163190000000,,,communication services,"https://www.netflix.com, https://www.facebook.com/netflix, https://twitter.com/netflix, https://www.linkedin.com/company/netflix, https://en.wikipedia.org/wiki/netflix",
morgan stanley,"new york, ny, united states",united states,,1935,"75,000",james patrick gorman,,164050000000,,,financials,"https://www.morganstanley.com, https://www.facebook.com/morganstanley, https://twitter.com/morganstanley, https://www.linkedin.com/company/morgan-stanley, https://en.wikipedia.org/wiki/morgan stanley",
t-mobile us,"bellevue, wa, united states",united states,,1994,"75,000",g michael sievert,,164310000000,,,communication services,"https://www.t-mobile.com, https://www.facebook.com/tmobile, https://twitter.com/tmobile, https://www.linkedin.com/company/t-mobile, https://en.wikipedia.org/wiki/t-mobile us",
agricultural bank of china,"beijing, china",china,,,"459,000",,,165000000000,,,financials,https://www.abchina.com,
nextera energy,"juno beach, fl, united states",united states,,1984,"15,000",john w ketchum,,165530000000,,,utilities,"https://www.nexteraenergy.com, https://www.facebook.com/nexteraenergy/, https://twitter.com/nexteraenergy, https://www.linkedin.com/company/nextera-energy-inc/, https://en.wikipedia.org/wiki/nextera energy",
linde,"guildford, united kingdom",united kingdom,,21 june 1879,"72,327",sanjiv lamba,,166070000000,,,basic materials,"https://www.linde.com, https://en.wikipedia.org/wiki/linde plc",
prosus,"amsterdam, netherlands",netherlands,,,"23,939",bob van dijk,,170000000000,,,communication services,https://www.prosus.com,
bristol myers squibb,"new york, ny, united states",united states,,1887,"32,200",giovanni caforio md,,170560000000,,,healthcare,"https://www.bms.com, https://en.wikipedia.org/wiki/bristol myers squibb",
texas instruments,"dallas, tx, united states",united states,,1930,"31,000",richard k templeton,,171280000000,,,technology,"https://www.ti.com, https://www.facebook.com/texasinstruments, https://twitter.com/txinstruments, https://www.linkedin.com/company/texas-instruments, https://en.wikipedia.org/wiki/texas instruments",
qualcomm,"san diego, ca, united states",united states,,july 1985,"45,000",cristiano renno amon,,172250000000,,,technology,"https://www.qualcomm.com, https://www.facebook.com/qualcommin, https://twitter.com/qualcomm, https://www.linkedin.com/company/2017, https://en.wikipedia.org/wiki/qualcomm",
at&t,"dallas, tx, united states",united states,,"october 5, 1983","203,000",john t stankey,,175880000000,,,communication services,"https://www.att.com, https://en.wikipedia.org/wiki/at%26t",
union pacific,"omaha, ne, united states",united states,,1969,"29,905",lance m fritz,,184190000000,,,industrials,"https://www.up.com, https://www.facebook.com/unionpacific, https://twitter.com/unionpacific, https://www.linkedin.com/company/unionpacific, https://en.wikipedia.org/wiki/union pacific corporation",
catl,"ningde, china",china,,,"33,078",,,185670000000,,,industrials,https://www.catl.com,
china merchants bank,"shenzhen, china",china,,,"103,669",huiyu tian mpa,,185980000000,,,financials,https://www.cmbchina.com,
mcdonald's,"chicago, il, united states",united states,,"may 15, 1940","100,000",christopher j kempczinski,,186570000000,,,consumer discretionary,"https://corporate.mcdonalds.com, https://www.facebook.com/mcdonalds, https://www.twitter.com/mcdonaldscorp, https://www.linkedin.com/company/mcdonald's-corporation, https://en.wikipedia.org/wiki/mcdonald%27s",
china construction bank,"beijing, china",china,,,"373,814",,,189370000000,,,financials,https://www.ccb.com,
ups,"atlanta, ga, united states",united states,,"august 28, 1907","267,890",carol b tome,,190500000000,,,industrials,"https://www.ups.com, https://www.facebook.com/ups, https://twitter.com/ups, https://www.linkedin.com/company/ups, https://en.wikipedia.org/wiki/united parcel service",
salesforce,"san francisco, ca, united states",united states,,"february 3, 1999","73,541",marc r benioff,,193800000000,,,technology,"https://www.salesforce.com, https://en.wikipedia.org/wiki/salesforce",
adobe,"san jose, ca, united states",united states,,december 1982,"25,988",shantanu narayen,,199570000000,,,technology,"https://www.adobe.com, https://www.facebook.com/adobe, https://twitter.com/adobe, https://www.linkedin.com/company/adobe, https://en.wikipedia.org/wiki/adobe inc.",
wells fargo,"san francisco, ca, united states",united states,,1929,"247,848",charles w scharf,,200010000000,,,financials,"https://www.wellsfargo.com, https://www.facebook.com/wellsfargo, https://twitter.com/wellsfargo, https://www.linkedin.com/company/1235, https://en.wikipedia.org/wiki/wells fargo",
intel,"santa clara, ca, united states",united states,,"july 18, 1968","121,100",patrick p gelsinger,,201720000000,,,technology,"https://www.intel.com, https://www.facebook.com/intel, https://twitter.com/intel, https://www.linkedin.com/company/intel-corporation, https://en.wikipedia.org/wiki/intel",
astrazeneca,"cambridge, united kingdom",united kingdom,,6 april 1999,"83,100",pascal soriot dvm mba,,201750000000,,,healthcare,"https://www.astrazeneca.com, https://www.facebook.com/astrazenecacareers, https://twitter.com/astrazeneca, https://www.linkedin.com/company/astrazeneca, https://en.wikipedia.org/wiki/astrazeneca",
novartis,"basel, switzerland",switzerland,,march 1996,"104,323",,,204130000000,,,healthcare,"https://www.novartis.com, https://en.wikipedia.org/wiki/novartis",
shell,"london, united kingdom",united kingdom,,,"87,000",ben van beurden,,207680000000,,,energy,https://www.shell.com,
costco,"issaquah, wa, united states",united states,,"july 12, 1976","288,000",w craig jelinek,,258149999999,,,consumer staples,"https://www.costco.com, https://www.facebook.com/costco, https://twitter.com/costco lang=en, https://www.linkedin.com/company/costco-wholesale, https://en.wikipedia.org/wiki/costco",
broadcom,"san jose, ca, united states",united states,,1961,"20,000",hock e tan,,265269999999,,,technology,"https://www.broadcom.com, https://en.wikipedia.org/wiki/broadcom inc.",
lilly,"indianapolis, in, united states",united states,,1876,"35,000",david a ricks,,273010000000,,,healthcare,"https://www.lilly.com, https://en.wikipedia.org/wiki/eli lilly and company",
coca-cola,"atlanta, ga, united states",united states,,"january 29, 1892","79,000",james robert b quincey,,273200000000,,,consumer staples,"https://www.coca-colacompany.com, https://en.wikipedia.org/wiki/coca-cola company",
asml,"veldhoven, netherlands",netherlands,,1984,"29,861",peter t f m wennink,,274350000000,,,technology,"https://www.asml.com, https://www.facebook.com/asml, https://twitter.com/asmlcompany, https://www.linkedin.com/company/asml, https://en.wikipedia.org/wiki/asml holding",
