name,headquarters,country,address,founded,employees,ceo,founders,market_cap,share_price,categories,sector,link,type
megacable holdings,,mexico,,,,,,6430000000,2,telecommunication,,,
amkor technology,,usa,,,,,,6440000000,26,,,,
h&r block,,usa,,,,,,6460000000,41,,,,
united tractors,,indonesia,,,,,,6440000000,1,"mining, coalmining, energy",,,
levi strauss,,usa,,,,,,6470000000,16,,,,
cae,,canada,,,,,,6470000000,20,,,,
nvent electric,,uk,,,,,,6490000000,38,"electricity, energy",,,
mapletree commercial trust,,singapore,,,,,,6480000000,1,"realestate, investment, reits",,,
bid corp,,south africa,,,,,,6490000000,19,food,,,
rbc bearings,,usa,,,,,,6490000000,223,,,,
arrow electronics,,usa,,,,,,6490000000,105,,,,
ingredion,,usa,,,,,,6490000000,99,food,,,
asus,,taiwan,,,,,,6490000000,8,"tech, techhardware, electronics",,,
texas roadhouse,,usa,,,,,,6500000000,97,"restaurantchains, food",,,
dws group,,germany,,,,,,6510000000,32,,,,
norwegian cruise line,,usa,,,,,,6510000000,15,"cruiselines, travel",,,
sanlam,,south africa,,,,,,6530000000,2,insurance,,,
indorama ventures,,thailand,,,,,,6530000000,1,,,,
beijer ref,,sweden,,,,,,6520000000,16,,,,
procore,,usa,,,,,,6530000000,47,"tech, software, construction",,,
pldt,,philippines,,,,,,6530000000,29,telecommunication,,,
tis,,japan,,,,,,6540000000,27,professionalservices,,,
kintetsu ghd,,japan,,,,,,6540000000,34,"railways, transportation",,,
western alliance bancorporation,,usa,,,,,,6540000000,60,,,,
hunter douglas,,netherlands,,,,,,6550000000,188,"manufacturing, furniture",,,
fosun,,china,,,,,,6550000000,0,conglomerate,,,
klepierre,,france,,,,,,6560000000,22,realestate,,,
prosperity bancshares,,usa,,,,,,6560000000,71,,,,
goto,,indonesia,,,,,,6580000000,0,"internet, tech, ecommerce, financialservices",,,
jfe holdings,,japan,,,,,,6570000000,11,"steelproducers, steelindustry",,,
globalwafers,,taiwan,,,,,,6580000000,15,"semiconductors, tech, techhardware",,,
skechers,,usa,,,,,,6590000000,42,footwear,,,
trend micro,,japan,,,,,,6590000000,47,"software, itsecurity, tech",,,
curtiss-wright,,usa,,,,,,6600000000,172,,,,
clearway energy,,usa,,,,,,6610000000,33,,,,
arkema,,france,,,,,,6610000000,88,chemicals,,,
houlihan lokey,,usa,,,,,,6620000000,96,,,,
pgnig,,poland,,,,,,6610000000,1,"oilgas, energy",,,
capcom,,japan,,,,,,6620000000,31,videogames,,,
ocado,,uk,,,,,,6630000000,8,"retail, ecommerce, internet, tech, food",,,
murphy oil,,usa,,,,,,6630000000,42,,,,
inspire medical systems,,usa,,,,,,6630000000,229,,,,
grifols,,spain,,,,,,6630000000,7,,,,
organon,,usa,,,,,,6630000000,26,"pharmaceuticals, biotech",,,
treasury wine estates,,australia,,,,,,6630000000,9,"beverages, alcoholicbeverages",,,
coty,,usa,,,,,,6640000000,7,"flavorsfragrances, cosmeticsandbeauty, luxurygoods, consumergoods",,,
reynolds consumer,,usa,,,,,,6640000000,31,,,,
rumo,,brazil,,,,,,6650000000,3,railways,,,
zomato,,india,,,,,,6650000000,0,"fooddelivery, food, internet, tech",,,
toho co,,japan,,,,,,6670000000,38,entertainment,,,
southwestern energy,,usa,,,,,,6660000000,6,,,,
itt,,usa,,,,,,6670000000,80,,,,
torrent pharmaceuticals,,india,,,,,,6670000000,19,pharmaceuticals,,,
holmen,,sweden,,,,,,6660000000,41,pulpandpaper,,,
nexstar media group,,usa,,,,,,6850000000,181,,,,
meiji holdings,,japan,,,,,,6860000000,48,"dairycompanies, food, beverages",,,
karuna therapeutics,,usa,,,,,,6870000000,200,pharmaceuticals,,,
bok financial,,usa,,,,,,6870000000,102,"banks, financialservices",,,
centrica,,uk,,,,,,6880000000,1,"energy, oilgas, utilitycompanies",,,
nippon sanso,,japan,,,,,,6880000000,15,chemicals,,,
mindtree,,india,,,,,,6890000000,41,professionalservices,,,
telefonica deutschland o2,,germany,,,,,,6920000000,2,telecommunication,,,
hess midstream,,usa,,,,,,6910000000,28,"oilgas, energy",,,
hanwha solutions,,south korea,,,,,,6880000000,36,"renewableenergy, energy, electricity",,,
nutanix,,usa,,,,,,6930000000,30,"software, tech",,,
aptargroup,,usa,,,,,,6930000000,106,,,,
jindal steel & power,,india,,,,,,6930000000,6,"steelproducers, steelindustry",,,
yang ming,,taiwan,,,,,,6950000000,1,"transportation, maritimetransportation, containershipping",,,
graphic packaging,,usa,,,,,,6940000000,22,,,,
zoomlion,,china,,,,,,6950000000,0,"machinerymanufacturing, manufacturing",,,
empire company,,canada,,,,,,6950000000,26,,,,
uipath,,usa,,,,,,6940000000,12,"software, tech",,,
orkla,,norway,,,,,,6960000000,6,consumergoods,,,
etihad etisalat mobily,,saudi arabia,,,,,,6940000000,9,telecommunication,,,
matador resources,,usa,,,,,,6970000000,59,"energy, oilgas",,,
bkw ag,,switzerland,,,,,,6970000000,132,"energy, electricity, utilitycompanies",,,
rational ag,,germany,,,,,,6980000000,611,homekitchenappliances,,,
globus medical,,usa,,,,,,6990000000,70,,,,
indian railway catering & tourism,,india,,,,,,6990000000,8,railways,,,
chubu electric power,,japan,,,,,,6990000000,9,"electricity, utilitycompanies, energy",,,
accor,,france,,,,,,7010000000,26,"hotels, travel",,,
dolby,,usa,,,,,,7010000000,73,,,,
hapvida,,brazil,,,,,,7000000000,0,healthcare,,,
valmont industries,,usa,,,,,,6990000000,327,,,,
woori financial group,,south korea,,,,,,7000000000,28,,,,
agilon health,,usa,,,,,,7030000000,17,healthcare,,,
elm company,,saudi arabia,,,,,,7010000000,87,investment,,,
cathay pacific,,hong kong,,,,,,7020000000,1,"airlines, travel, transportation",,,
china gas,,china,,,,,,7060000000,1,"oilgas, energy",,,
wex,,usa,,,,,,7030000000,161,financialservices,,,
omega healthcare,,usa,,,,,,7040000000,29,,,,
zions bancorporation,,usa,,,,,,7030000000,47,,,,
sampoerna,,indonesia,,,,,,7060000000,0,tobacco,,,
autoliv,,sweden,,,,,,7060000000,81,automotivesuppliers,,,
magnit,,russia,,,,,,7070000000,69,,,,
upl,,india,,,,,,7080000000,9,chemicals,,,
xero,,new zealand,,,,,,7080000000,46,"tech, software",,,
enka,,turkey,,,,,,7110000000,1,,,,
unipolsai,,italy,,,,,,7100000000,2,financialservices,,,
medical properties trust,,usa,,,,,,7100000000,11,realestate,,,
emcor,,usa,,,,,,7110000000,149,,,,
china development financial,,taiwan,,,,,,7110000000,0,"banks, financialservices",,,
edison,,italy,,,,,,7110000000,1,"oilgas, energy, utilitycompanies",,,
kbr,,usa,,,,,,7120000000,51,engineering,,,
canara bank,,india,,,,,,7140000000,3,"banks, financialservices",,,
korean air lines,,south korea,,,,,,7150000000,24,"airlines, travel, transportation",,,
alfamart,,indonesia,,,,,,7120000000,0,retail,,,
globant,,luxembourg,,,,,,7170000000,171,"software, tech",,,
roku,,usa,,,,,,7130000000,51,"electronics, tech, techhardware",,,
zozo,,japan,,,,,,7170000000,23,"ecommerce, internet, tech",,,
ncsoft,,south korea,,,,,,7170000000,353,"videogames, tech, entertainment",,,
pershing square holdings,,usa,,,,,,7390000000,34,,,,
daito trust construction,,japan,,,,,,7200000000,105,"construction, realestate",,,
far eastone,,taiwan,,,,,,7170000000,2,telecommunication,,,
kongsberg gruppen,,norway,,,,,,7180000000,40,"defensecontractors, aerospace",,,
caci,,usa,,,,,,7200000000,304,,,,
capri holdings,,uk,,,,,,7390000000,57,clothing,,,
banco santander-chile,,chile,,,,,,7400000000,15,"banks, financialservices",,,
oracle corp japan,,japan,,,,,,7420000000,57,"software, tech",,,
orion corporation,,finland,,,,,,7420000000,52,"pharmaceuticals, biotech",,,
japan exchange group,,japan,,,,,,7410000000,14,"stockexchanges, financialservices, stockcryptoexchanges",,,
cholamandalam investment and finance,,india,,,,,,7400000000,9,"investment, financialservices",,,
mobile telesystems,,russia,,,,,,7430000000,4,telecommunication,,,
diasorin,,italy,,,,,,7430000000,133,,,,
petgas petronas gas,,malaysia,,,,,,7430000000,3,"oilgas, energy, utilitycompanies, infrastructure",,,
uwm holdings,,usa,,,,,,7430000000,4,financialservices,,,
middleby,,usa,,,,,,7440000000,138,,,,
williams-sonoma,,usa,,,,,,7440000000,111,"retail, homekitchenappliances, furniture",,,
icici lombard,,india,,,,,,7440000000,15,insurance,,,
wh group,,hong kong,,,,,,7440000000,0,food,,,
acadia healthcare,,usa,,,,,,7450000000,81,,,,
mitsubishi chemical holdings,,japan,,,,,,7450000000,5,chemicals,,,
rohm,,japan,,,,,,7450000000,75,"semiconductors, tech",,,
ally,,usa,,,,,,7460000000,25,"banks, financialservices",,,
adaro energy,,indonesia,,,,,,7470000000,0,"electricity, energy, coalmining",,,
grupo acs,,spain,,,,,,7480000000,28,"engineering, construction",,,
kepco,,japan,,,,,,7500000000,8,"electricity, utilitycompanies, energy",,,
opentext,,canada,,,,,,7500000000,27,"software, tech",,,
arabian internet and communications services,,saudi arabia,,,,,,7510000000,63,itservices,,,
healthcare realty,,usa,,,,,,7500000000,19,"healthcare, reits, realestate, investment, medicalcarefacilities",,,
grupo aeroportuario del sureste,,mexico,,,,,,7510000000,249,"airports, infrastructure",,,
tokyu,,japan,,,,,,7520000000,12,"railways, transportation",,,
auckland airport,,new zealand,,,,,,7510000000,5,"airports, infrastructure",,,
kingdom holding,,saudi arabia,,,,,,7530000000,2,investment,,,
raiadrogasil,,brazil,,,,,,7540000000,4,,,,
idbi bank,,india,,,,,,7560000000,0,"banks, financialservices",,,
want want china,,hong kong,,,,,,7540000000,0,food,,,
rakuten,,japan,,,,,,7540000000,4,"ecommerce, internet, tech",,,
admiral group,,uk,,,,,,7540000000,24,"insurance, financialservices",,,
st james's place,,uk,,,,,,7570000000,13,"assetmanagement, investment, financialservices",,,
berry global,,usa,,,,,,7540000000,60,,,,
skf svenska kullagerfabriken,,sweden,,,,,,7570000000,16,,,,
sealed air,,usa,,,,,,7570000000,52,,,,
olin,,usa,,,,,,7570000000,55,,,,
shanghai commercial and savings bank,,taiwan,,,,,,7600000000,1,"banks, financialservices",,,
indofood cbp,,indonesia,,,,,,7610000000,0,food,,,
nrg energy,,usa,,,,,,7630000000,33,,,,
sagax,,sweden,,,,,,7580000000,22,"realestate, investment, reits",,,
sofina,,belgium,,,,,,7630000000,227,,,,
elbit systems,,israel,,,,,,7660000000,171,,,,
jones lang lasalle,,usa,,,,,,7650000000,161,,,,
fortune brands home & security,,usa,,,,,,7660000000,59,,,,
dish network,,usa,,,,,,7660000000,14,telecommunication,,,
nippon building fund,,japan,,,,,,7660000000,4,"realestate, investment",,,
lg household & health care,,south korea,,,,,,7670000000,225,consumergoods,,,
shoprite,,south africa,,,,,,7660000000,14,"retail, supermarketchains",,,
abb india,,india,,,,,,7680000000,36,engineering,,,
vipshop,,china,,,,,,7680000000,12,"ecommerce, tech, internet, retail",,,
francaise des jeux,,france,,,,,,7680000000,40,"gambling, entertainment",,,
doosan enerbility,,south korea,,,,,,7710000000,12,energy,,,
st engineering,,singapore,,,,,,7690000000,2,,,,
robinhood,,usa,,,,,,7730000000,9,"financialservices, internet, tech",,,
qantas airways,,australia,,,,,,7730000000,4,"airlines, travel, transportation",,,
hmm,,south korea,,,,,,7720000000,15,"maritimetransportation, containershipping, transportation",,,
nissin foods,,japan,,,,,,7740000000,76,food,,,
traton,,germany,,,,,,7770000000,15,specialtyvehicles,,,
lear corporation,,usa,,,,,,7740000000,131,,,,
ford otosan,,turkey,,,,,,7760000000,22,"manufacturing, automakers",,,
whirlpool,,usa,,,,,,7770000000,142,"homekitchenappliances, manufacturing",,,
choice properties reit,,canada,,,,,,7800000000,10,"realestate, investment, reits",,,
renaissancere,,bermuda,,,,,,7960000000,182,insurance,,,
plug power,,usa,,,,,,7970000000,13,"hydrogenfuelcell, renewableenergy",,,
dropbox,,usa,,,,,,8000000000,22,"tech, software",,,
nov,,usa,,,,,,7980000000,20,"energy, oilgas",,,
ccl industries,,canada,,,,,,8000000000,45,packaging,,,
puma,,germany,,,,,,8039999999,53,"footwear, clothing, dax",,,
dcp midstream,,usa,,,,,,8039999999,38,,,,
robert half,,usa,,,,,,8010000000,73,"staffingemploymentservices, professionalservices",,,
euronext,,netherlands,,,,,,8039999999,74,"financialservices, stockexchanges, stockcryptoexchanges",,,
mediobanca,,italy,,,,,,8060000000,9,"banks, financialservices",,,
intertek,,uk,,,,,,8050000000,49,professionalservices,,,
insurance australia group,,australia,,,,,,8039999999,3,insurance,,,
mowi,,norway,,,,,,8050000000,15,food,,,
tetra tech,,usa,,,,,,8060000000,152,"professionalservices, engineering",,,
icici prulife,,india,,,,,,8070000000,5,,,,
meridian energy,,new zealand,,,,,,8090000000,3,,,,
ugi corporation,,usa,,,,,,8119999999,38,"utilitycompanies, oilgas, energy",,,
international consolidated airlines,,spain,,,,,,8100000000,1,"airlines, travel, transportation",,,
united spirits,,india,,,,,,8100000000,11,"beverages, alcoholicbeverages",,,
jefferies financial group,,usa,,,,,,8140000000,35,"banks, financialservices",,,
dentsu,,japan,,,,,,8150000000,30,advertising,,,
exact sciences,,usa,,,,,,8150000000,45,"biotech, diagnosticsandtesting",,,
genpact,,bermuda,,,,,,8150000000,44,"software, tech",,,
cleveland-cliffs,,usa,,,,,,8150000000,15,"steelproducers, steelindustry",,,
sei investments,,usa,,,,,,8160000000,60,financialservices,,,
metso outotec mo group,,finland,,,,,,8160000000,9,"mining, manufacturing, machinerymanufacturing",,,
unum,,usa,,,,,,8160000000,41,insurance,,,
national retail properties,,usa,,,,,,8170000000,45,"reits, realestate, investment",,,
becle,,mexico,,,,,,8189999999,2,"alcoholicbeverages, beverages",,,
kanzhun,,china,,,,,,8189999999,18,staffingemploymentservices,,,
jardine cycle & carriage,,singapore,,,,,,8199999999,20,investment,,,
apollo hospitals,,india,,,,,,8210000000,57,"healthcare, medicalcarefacilities",,,
lifco,,sweden,,,,,,8199999999,17,,,,
sinopharm,,china,,,,,,8210000000,2,pharmaceuticals,,,
plains all american pipeline,,usa,,,,,,8220000000,11,"infrastructure, oilgas, transportation, energy",,,
yamaha motor,,japan,,,,,,8260000000,24,"motorcyclemanufacturers, manufacturing",,,
alcoa,,usa,,,,,,8240000000,46,aluminum,,,
switch,,usa,,,,,,8270000000,34,,,,
churchill downs,,usa,,,,,,8270000000,221,,,,
spring airlines,,china,,,,,,8289999999,8,"airlines, travel, transportation",,,
fresnillo,,mexico,,,,,,8279999999,10,,,,
chr hansen,,denmark,,,,,,8279999999,62,food,,,
arc resources,,canada,,,,,,8289999999,13,"oilgas, energy",,,
hasbro,,usa,,,,,,8289999999,60,,,,
pearson,,uk,,,,,,8289999999,11,education,,,
bilibili,,china,,,,,,8310000000,21,"internet, tech",,,
sk telecom,,south korea,,,,,,8320000000,21,telecommunication,,,
bajaj holdings & investment,,india,,,,,,8340000000,74,investment,,,
invesco,,usa,,,,,,8340000000,18,,,,
cognex,,usa,,,,,,8320000000,48,,,,
twilio,,usa,,,,,,8350000000,45,"software, tech",,,
advantech,,taiwan,,,,,,8359999999,10,tech,,,
penumbra,,usa,,,,,,8350000000,220,medicaldevices,,,
webster financial,,usa,,,,,,8350000000,48,"banks, financialservices",,,
signify health,,usa,,,,,,8380000000,28,healthcare,,,
elisa,,finland,,,,,,8410000000,52,telecommunication,,,
commerce bancshares,,usa,,,,,,8400000000,67,banks,,,
zalando,,germany,,,,,,8380000000,32,"ecommerce, internet, clothing, tech, retail, dax",,,
sig combibloc,,switzerland,,,,,,8410000000,22,packaging,,,
shockwave medical,,usa,,,,,,8439999999,233,medicaldevices,,,
zillow,,usa,,,,,,8420000000,35,"realestate, internet, tech",,,
kesko,,finland,,,,,,8439999999,21,"retail, supermarketchains",,,
docusign,,usa,,,,,,8439999999,42,"software, tech",,,
adevinta,,norway,,,,,,8470000000,6,"internet, ecommerce, tech",,,
fisher & paykel healthcare,,new zealand,,,,,,8480000000,14,"healthcare, medicaldevices",,,
lincoln electric,,usa,,,,,,8490000000,146,,,,
celsius holdings,,usa,,,,,,8480000000,111,beverages,,,
vat group,,switzerland,,,,,,8520000000,283,,,,
catalent,,usa,,,,,,8490000000,47,"pharmaceuticals, biotech",,,
northern star,,australia,,,,,,8520000000,7,"mining, goldmining",,,
remy cointreau,,france,,,,,,8539999999,167,"beverages, alcoholicbeverages",,,
toray industries,,japan,,,,,,8539999999,5,chemicals,,,
hang lung properties,,hong kong,,,,,,8539999999,1,realestate,,,
ascendas reit,,singapore,,,,,,8539999999,2,,,,
azrieli group,,israel,,,,,,8529999999,70,realestate,,,
federal realty investment trust,,usa,,,,,,8770000000,107,,,,
pinnacle west capital,,usa,,,,,,8780000000,77,,,,
american airlines,,usa,,,,,,8800000000,13,"airlines, travel, transportation",,,
wharf holdings,,hong kong,,,,,,8790000000,2,realestate,,,
evonik industries,,germany,,,,,,8800000000,18,chemicals,,,
adt,,usa,,,,,,8790000000,9,,,,
new hope liuhe,,china,,,,,,8800000000,1,,,,
knorr-bremse,,germany,,,,,,8830000000,54,automotivesuppliers,,,
cullen/frost bankers,,usa,,,,,,8830000000,137,,,,
bharat petroleum,,india,,,,,,8840000000,4,,,,
getlink,,france,,,,,,8850000000,16,"railways, transportation",,,
tfi international,,canada,,,,,,8860000000,101,"transportation, courier",,,
tapestry,,usa,,,,,,8850000000,36,clothing,,,
reddy's,,india,,,,,,8860000000,53,"pharmaceuticals, biotech",,,
asx,,australia,,,,,,8880000000,45,"financialservices, stockexchanges, stockcryptoexchanges",,,
sumitomo denki kogyo,,japan,,,,,,8880000000,11,,,,
recordati,,italy,,,,,,8920000000,42,"pharmaceuticals, biotech",,,
coca-cola hbc,,switzerland,,,,,,8950000000,24,beverages,,,
china zheshang bank,,china,,,,,,8900000000,0,"banks, financialservices",,,
f5 networks,,usa,,,,,,8960000000,148,"software, tech, itsecurity",,,
toast,,usa,,,,,,8960000000,17,"software, tech",,,
koc holding,,turkey,,,,,,8940000000,3,,,,
kt&g korea tobacco,,south korea,,,,,,8990000000,74,tobacco,,,
knight-swift,,usa,,,,,,9000000000,56,transportation,,,
nitto denko,,japan,,,,,,9000000000,60,,,,
life storage,,usa,,,,,,9030000000,104,,,,
rheinmetall,,germany,,,,,,9000000000,207,"automotivesuppliers, defensecontractors",,,
quanta computer,,taiwan,,,,,,9040000000,2,,,,
a o smith,,usa,,,,,,9050000000,59,,,,
store capital,,usa,,,,,,9040000000,32,,,,
tata consumer products,,india,,,,,,9060000000,9,consumergoods,,,
amec,,china,,,,,,9060000000,14,"semiconductors, tech",,,
mondi,,uk,,,,,,9090000000,17,"pulpandpaper, manufacturing",,,
origin energy,,australia,,,,,,9110000000,5,"energy, electricity, utilitycompanies",,,
yuanta financial holding,,taiwan,,,,,,9090000000,0,"banks, financialservices",,,
central pattana,,thailand,,,,,,9120000000,2,,,,
westrock,,usa,,,,,,9140000000,35,packaging,,,
universal health services,,usa,,,,,,9140000000,128,healthcare,,,
jbs,,brazil,,,,,,9150000000,4,food,,,
lennox,,usa,,,,,,9150000000,258,,,,
casey's general stores,,usa,,,,,,9200000000,246,,,,
mizrahi-tefahot,,israel,,,,,,9170000000,35,"banks, financialservices",,,
next plc,,uk,,,,,,9150000000,70,"clothing, retail",,,
nec corp,,japan,,,,,,9210000000,34,"electronics, tech",,,
black knight,,usa,,,,,,9210000000,59,financialservices,,,
synnex,,usa,,,,,,9230000000,96,,,,
legend biotech,,usa,,,,,,9190000000,54,"pharmaceuticals, biotech",,,
havells india,,india,,,,,,9220000000,14,homekitchenappliances,,,
rolls-royce holdings,,uk,,,,,,9220000000,1,,,,
cochlear,,australia,,,,,,9230000000,140,medicaldevices,,,
liberty global,,uk,,,,,,9260000000,19,telecommunication,,,
hong kong telecom,,hong kong,,,,,,9270000000,1,telecommunication,,,
hainan airlines,,china,,,,,,9260000000,0,"airlines, travel, transportation",,,
east west bancorp,,usa,,,,,,9270000000,65,"banks, financialservices",,,
xp inc,,brazil,,,,,,9280000000,16,financialservices,,,
ipsen,,france,,,,,,9310000000,112,"pharmaceuticals, biotech",,,
president chain store pscs,,taiwan,,,,,,9270000000,8,"supermarketchains, retail",,,
bj's wholesale club,,usa,,,,,,9330000000,69,,,,
bharat electronics,,india,,,,,,9340000000,1,"electronics, aerospace, defensecontractors",,,
sbi card,,india,,,,,,9340000000,9,financialservices,,,
cameco,,canada,,,,,,9340000000,21,mining,,,
hella,,germany,,,,,,9360000000,83,"autoparts, automotivesuppliers, manufacturing",,,
performance food group,,usa,,,,,,9340000000,60,food,,,
antero resources,,usa,,,,,,9430000000,31,"oilgas, oilgasequipmentservices",,,
huntington ingalls industries,,usa,,,,,,9350000000,234,defensecontractors,,,
country garden,,china,,,,,,9360000000,0,,,,
sg holdings,,japan,,,,,,9430000000,14,,,,
interglobe aviation,,india,,,,,,9440000000,24,"airlines, travel, transportation",,,
china oilfield services,,china,,,,,,9470000000,1,"oilgas, energy",,,
repligen,,usa,,,,,,9450000000,170,,,,
prysmian group,,italy,,,,,,9490000000,36,,,,
lamar advertising,,usa,,,,,,9500000000,93,advertising,,,
lenovo,,hong kong,,,,,,9500000000,0,"tech, techhardware, electronics",,,
jabil,,usa,,,,,,9500000000,70,"manufacturing, electronics",,,
qorvo,,usa,,,,,,9670000000,95,"semiconductors, tech",,,
crown holdings,,usa,,,,,,9680000000,80,"packaging, manufacturing",,,
teva pharmaceutical industries,,israel,,,,,,9500000000,8,"pharmaceuticals, biotech",,,
inwit,,italy,,,,,,9680000000,9,telecommunication,,,
ares capital,,usa,,,,,,9700000000,18,,,,
yandex,,netherlands,,,,,,9700000000,26,"tech, internet",,,
reinsurance group of america,,usa,,,,,,9700000000,145,insurance,,,
logitech,,switzerland,,,,,,9700000000,59,"tech, techhardware",,,
fresenius medical care,,germany,,,,,,9720000000,15,"dax, healthcare",,,
korea electric power,,south korea,,,,,,9730000000,7,"electricity, energy",,,
bruker,,usa,,,,,,9730000000,66,,,,
aegon,,netherlands,,,,,,9720000000,4,insurance,,,
credit suisse,,switzerland,,,,,,9730000000,3,"banks, financialservices",,,
new fortress energy,,usa,,,,,,9730000000,46,,,,
flex,,singapore,,,,,,9760000000,21,"electronics, manufacturing",,,
banco de chile,,chile,,,,,,9730000000,19,"banks, financialservices",,,
largan precision,,taiwan,,,,,,9770000000,73,electronics,,,
tpg capital,,usa,,,,,,9800000000,31,investment,,,
capitaland mall trust,,singapore,,,,,,9820000000,1,"realestate, investment, reits",,,
sonic healthcare,,australia,,,,,,9840000000,20,diagnosticsandtesting,,,
bath & body works,,usa,,,,,,9820000000,43,retail,,,
willscot,,usa,,,,,,9810000000,46,,,,
brenntag,,germany,,,,,,9860000000,63,"chemicals, dax",,,
okta,,usa,,,,,,9870000000,61,"software, internet, tech, itsecurity",,,
dick's sporting goods,,usa,,,,,,9880000000,118,sportsgoods,,,
hana financial group,,south korea,,,,,,9900000000,33,financialservices,,,
spirax-sarco engineering,,uk,,,,,,9940000000,131,"engineering, manufacturing",,,
kakaobank,,south korea,,,,,,9910000000,20,"banks, financialservices",,,
samsung life insurance,,south korea,,,,,,9910000000,55,insurance,,,
gold fields,,south africa,,,,,,9940000000,11,"mining, goldmining",,,
hongkong land,,hong kong,,,,,,9910000000,4,"realestate, investment",,,
five below,,usa,,,,,,9910000000,178,,,,
eneos holdings,,japan,,,,,,9950000000,3,"oilgas, energy",,,
halma,,uk,,,,,,9910000000,25,conglomerate,,,
scb siam commercial bank,,thailand,,,,,,9970000000,2,"banks, financialservices",,,
western midstream,,usa,,,,,,9950000000,25,,,,
vail resorts,,usa,,,,,,9950000000,246,,,,
annaly capital management,,usa,,,,,,9970000000,21,,,,
suncorp,,australia,,,,,,9990000000,7,"banks, insurance, financialservices",,,
burberry,,uk,,,,,,9980000000,25,"luxurygoods, clothing",,,
yakult,,japan,,,,,,9980000000,64,beverages,,,
deckers brands,,usa,,,,,,10000000000,377,"footwear, retail",,,
hua nan financial holdings,,taiwan,,,,,,10030000000,0,"financialservices, banks",,,
gerdau,,brazil,,,,,,10020000000,5,"steelproducers, steelindustry",,,
omron,,japan,,,,,,10030000000,50,electronics,,,
ana holdings,,japan,,,,,,10020000000,21,"airlines, travel, transportation",,,
turkish airlines,,turkey,,,,,,10050000000,7,"airlines, travel, transportation",,,
agco,,usa,,,,,,10040000000,134,agriculture,,,
sasol,,south africa,,,,,,10050000000,15,"oilgas, energy, chemicals",,,
ramsay health care,,australia,,,,,,10060000000,43,"healthcare, medicalcarefacilities",,,
asahi kasei,,japan,,,,,,10090000000,7,chemicals,,,
entain,,isle of man,,,,,,10080000000,16,"entertainment, gambling, videogames, tech, internet",,,
watsco,,usa,,,,,,10070000000,256,,,,
darling ingredients,,usa,,,,,,10100000000,63,,,,
wolfspeed,,usa,,,,,,10100000000,81,"semiconductors, tech, techhardware, electronics",,,
morningstar,,usa,,,,,,10110000000,238,financialservices,,,
bdo unibank,,philippines,,,,,,10120000000,22,"banks, financialservices",,,
sino land,,hong kong,,,,,,10120000000,1,realestate,,,
pultegroup,,usa,,,,,,10160000000,44,,,,
finecobank,,italy,,,,,,10150000000,16,,,,
sage group,,uk,,,,,,10130000000,9,"software, tech",,,
boston properties,,usa,,,,,,10180000000,65,realestate,,,
fidelity national financial,,usa,,,,,,10170000000,37,insurance,,,
scentre group,,australia,,,,,,10160000000,1,retail,,,
eastman chemical,,usa,,,,,,10160000000,84,chemicals,,,
west japan railway,,japan,,,,,,10190000000,41,"railways, transportation",,,
galp energia,,portugal,,,,,,10200000000,12,"oilgas, energy",,,
hyatt hotels,,usa,,,,,,10220000000,95,"hotels, travel",,,
suntory,,japan,,,,,,10240000000,33,"alcoholicbeverages, beverages",,,
acciona,,spain,,,,,,10230000000,187,construction,,,
hf sinclair,,usa,,,,,,10270000000,51,"oilgas, energy",,,
rexford industrial,,usa,,,,,,10210000000,53,,,,
commerzbank,,germany,,,,,,10230000000,8,"banks, financialservices",,,
ivanhoe mines,,canada,,,,,,10540000000,8,mining,,,
caesars entertainment,,usa,,,,,,10540000000,49,"gambling, entertainment",,,
ryan specialty group,,usa,,,,,,10580000000,40,financialservices,,,
localiza,,brazil,,,,,,10610000000,10,"carrental, rentalleasingservices",,,
service corporation international,,usa,,,,,,10600000000,68,,,,
lundbergforetagen,,sweden,,,,,,10630000000,42,investment,,,
divis laboratories,,india,,,,,,10590000000,39,,,,
randstad,,netherlands,,,,,,10710000000,58,professionalservices,,,
shree cement,,india,,,,,,10720000000,297,,,,
computershare,,australia,,,,,,10720000000,17,financialservices,,,
larsen & toubro infotech,,india,,,,,,10730000000,61,"professionalservices, itservices",,,
amdocs,,usa,,,,,,10760000000,88,"software, tech",,,
rea group,,australia,,,,,,10760000000,81,internet,,,
industrivarden,,sweden,,,,,,10740000000,24,investment,,,
varun beverages,,india,,,,,,10780000000,16,beverages,,,
severstal,,russia,,,,,,10760000000,12,,,,
nomura holdings,,japan,,,,,,10760000000,3,,,,
telia company,,sweden,,,,,,10780000000,2,telecommunication,,,
coinbase,,usa,,,,,,10800000000,41,"stockcryptoexchanges, tech, internet, financialservices, bitcoin",,,
aluminum corporation of china,,china,,,,,,10780000000,0,aluminum,,,
informa plc,,uk,,,,,,10780000000,7,,,,
dynatrace,,usa,,,,,,10830000000,36,"software, tech",,,
charles river laboratories,,usa,,,,,,10830000000,212,biotech,,,
western digital,,usa,,,,,,10840000000,34,electronics,,,
chailease holding,,taiwan,,,,,,10840000000,6,financialservices,,,
cipla,,india,,,,,,10840000000,13,"pharmaceuticals, biotech",,,
rede d'or sao luiz,,brazil,,,,,,10850000000,5,"healthcare, medicalcarefacilities",,,
sino biopharmaceutical,,china,,,,,,10870000000,0,pharmaceuticals,,,
nexi,,italy,,,,,,10990000000,8,,,,
