name,headquarters,country,continent,region,founded,employees,ceo,market_cap,categories,sector,revenue,link,share_price,founders,address,type
regenxbio,,usa,,,,,,1060000000,,,,,,,,
national express group,,uk,,,,,,1060000000,,,,,,,,
grupa kety,,poland,,,,,,1060000000,,,,,,,,
tejas networks,,india,,,,,,1060000000,,,,,,,,
youdao,,china,,,,,,960000000,,,,,,,,
collegium pharmaceutical,,usa,,,,,,960000000,,,,,,,,
barings bdc,,usa,,,,,,960000000,,,,,,,,
italtile,,south africa,,,,,,960000000,,,,,,,,
central securities,,usa,,,,,,960000000,,,,,,,,
cronos group,,canada,,,,,,960000000,,,,,,,,
customers bancorp,,usa,,,,,,960000000,,,,,,,,
portillo's,,usa,,,,,,960000000,,,,,,,,
the greenbrier companies,,usa,,,,,,960000000,,,,,,,,
sunopta,,canada,,,,,,960000000,,,,,,,,
jeld-wen,,usa,,,,,,950000000,,,,,,,,
hireright,,usa,,,,,,950000000,,,,,,,,
morguard,,canada,,,,,,950000000,,,,,,,,
barloworld,,south africa,,,,,,950000000,,,,,,,,
waldencast,,usa,,,,,,950000000,,,,,,,,
asos,,uk,,,,,,950000000,,,,,,,,
juventus turin,,italy,,,,,,950000000,,,,,,,,
new work,,germany,,,,,,950000000,,,,,,,,
lsb industries,,usa,,,,,,1050000000,,,,,,,,
heritage financial,,usa,,,,,,1050000000,,,,,,,,
opendoor,,usa,,,,,,1050000000,,,,,,,,
moneygram,,usa,,,,,,1050000000,,,,,,,,
global blue group,,switzerland,,,,,,1050000000,,,,,,,,
first watch restaurant,,usa,,,,,,950000000,,,,,,,,
bbva argentina,,argentina,,,,,,950000000,,,,,,,,
nurnberger versicherung,,germany,,,,,,950000000,,,,,,,,
modern times group mtg,,sweden,,,,,,940000000,,,,,,,,
flatexdegiro ag,,germany,,,,,,940000000,,,,,,,,
the first bancshares,,usa,,,,,,940000000,,,,,,,,
argo group,,bermuda,,,,,,940000000,,,,,,,,
applus services,,spain,,,,,,940000000,,,,,,,,
amerant bancorp,,usa,,,,,,940000000,,,,,,,,
pushpay holdings,,new zealand,,,,,,940000000,,,,,,,,
yatsen holding,,china,,,,,,940000000,,,,,,,,
us silica,,usa,,,,,,940000000,,,,,,,,
tomtom,,netherlands,,,,,,940000000,,,,,,,,
sri trang gloves,,thailand,,,,,,940000000,,,,,,,,
dream finders homes,,usa,,,,,,940000000,,,,,,,,
steel partners,,usa,,,,,,940000000,,,,,,,,
schnitzer steel,,usa,,,,,,940000000,,,,,,,,
sparkassen immobilien,,austria,,,,,,940000000,,,,,,,,
brightspire capital,,usa,,,,,,930000000,,,,,,,,
inter & co,,brazil,,,,,,930000000,,,,,,,,
amryt pharma,,uk,,,,,,930000000,,,,,,,,
kiwi property,,new zealand,,,,,,930000000,,,,,,,,
overstockcom,,usa,,,,,,930000000,,,,,,,,
alamar foods company,,s. arabia,,,,,,930000000,,,,,,,,
wideopenwest,,usa,,,,,,930000000,,,,,,,,
sumo logic,,usa,,,,,,930000000,,,,,,,,
jeju air,,s. korea,,,,,,930000000,,,,,,,,
tauron polska,,poland,,,,,,930000000,,,,,,,,
innoviva,,usa,,,,,,930000000,,,,,,,,
trinseo,,usa,,,,,,930000000,,,,,,,,
knr constructions,,india,,,,,,930000000,,,,,,,,
savencia fromage & dairy,,france,,,,,,920000000,,,,,,,,
terveystalo,,finland,,,,,,920000000,,,,,,,,
hibbett sports,,usa,,,,,,920000000,,,,,,,,
myt netherlands parent mytheresa,,germany,,,,,,920000000,,,,,,,,
universal logistics holdings,,usa,,,,,,920000000,,,,,,,,
green dot,,usa,,,,,,920000000,,,,,,,,
osisko mining,,canada,,,,,,920000000,,,,,,,,
postnl,,netherlands,,,,,,1050000000,,,,,,,,
headwater exploration,,canada,,,,,,1050000000,,,,,,,,
karur vysya bank,,india,,,,,,1040000000,,,,,,,,
membership collective,,uk,,,,,,1040000000,,,,,,,,
select energy services,,usa,,,,,,1040000000,,,,,,,,
finolex cables,,india,,,,,,1040000000,,,,,,,,
i3 verticals,,usa,,,,,,920000000,,,,,,,,
iheartmedia,,usa,,,,,,910000000,,,,,,,,
imax corp,,canada,,,,,,910000000,,,,,,,,
adecoagro,,luxembourg,,,,,,910000000,,,,,,,,
hypoport,,germany,,,,,,910000000,,,,,,,,
cgn mining company,,hong kong,,,,,,910000000,,,,,,,,
century aluminum,,usa,,,,,,910000000,,,,,,,,
perella weinberg partners,,usa,,,,,,910000000,,,,,,,,
graphite india,,india,,,,,,910000000,,,,,,,,
gree,,japan,,,,,,910000000,,,,,,,,
cogent biosciences,,usa,,,,,,910000000,,,,,,,,
albireo pharma,,usa,,,,,,910000000,,,,,,,,
a-mark precious metals,,usa,,,,,,900000000,,,,,,,,
veeco,,usa,,,,,,1040000000,,,,,,,,
nrc health,,usa,,,,,,1040000000,,,,,,,,
patrizia immobilien,,germany,,,,,,1040000000,,,,,,,,
novavax,,usa,,,,,,1040000000,,,,,,,,
cross country healthcare,,usa,,,,,,1040000000,,,,,,,,
banc of california,,usa,,,,,,1040000000,,,,,,,,
galaxy surfactants,,india,,,,,,1040000000,,,,,,,,
columbus mckinnon,,usa,,,,,,1030000000,,,,,,,,
jindal worldwide,,india,,,,,,1030000000,,,,,,,,
gogoro,,taiwan,,,,,,1030000000,,,,,,,,
ast spacemobile,,usa,,,,,,1030000000,,,,,,,,
construcciones y auxiliar de ferrocarriles,,spain,,,,,,1030000000,,,,,,,,
sprott inc,,canada,,,,,,1030000000,,,,,,,,
mahanagar gas,,india,,,,,,1030000000,,,,,,,,
orthopediatrics,,usa,,,,,,1030000000,,,,,,,,
skywest,,usa,,,,,,1030000000,,,,,,,,
inhibrx,,usa,,,,,,1030000000,,,,,,,,
van lanschot kempen,,netherlands,,,,,,1020000000,,,,,,,,
enerflex,,canada,,,,,,890000000,,,,,,,,
matterport,,usa,,,,,,890000000,,,,,,,,
ufp technologies,,usa,,,,,,890000000,,,,,,,,
rapt therapeutics,,usa,,,,,,890000000,,,,,,,,
arco platform,,brazil,,,,,,890000000,,,,,,,,
national healthcare,,usa,,,,,,890000000,,,,,,,,
aersale,,usa,,,,,,890000000,,,,,,,,
bse,,india,,,,,,890000000,,,,,,,,
synthomer,,uk,,,,,,900000000,,,,,,,,
the necessity retail reit,,usa,,,,,,900000000,,,,,,,,
shentel,,usa,,,,,,900000000,,,,,,,,
ferroglobe,,uk,,,,,,900000000,,,,,,,,
stratasys,,israel,,,,,,900000000,,,,,,,,
phnom penh water supply authority,,cambodia,,,,,,900000000,,,,,,,,
pharming group,,netherlands,,,,,,900000000,,,,,,,,
plymouth industrial reit,,usa,,,,,,900000000,,,,,,,,
irsa inversiones y representaciones,,argentina,,,,,,900000000,,,,,,,,
rush street interactive,,usa,,,,,,900000000,,,,,,,,
genius sports,,uk,,,,,,900000000,,,,,,,,
ceres power,,uk,,,,,,900000000,,,,,,,,
myers industries,,usa,,,,,,900000000,,,,,,,,
sana biotechnology,,usa,,,,,,900000000,,,,,,,,
singapore post,,singapore,,,,,,900000000,,,,,,,,
yellow cake plc,,jersey,,,,,,900000000,,,,,,,,
recipe unlimited,,canada,,,,,,900000000,,,,,,,,
ideaya biosciences,,usa,,,,,,900000000,,,,,,,,
apogee enterprises,,usa,,,,,,1020000000,,,,,,,,
allego,,netherlands,,,,,,1020000000,,,,,,,,
community healthcare trust,,usa,,,,,,1020000000,,,,,,,,
sterling construction,,usa,,,,,,1020000000,,,,,,,,
innovage,,usa,,,,,,1020000000,,,,,,,,
westrock coffee,,usa,,,,,,1020000000,,,,,,,,
proassurance,,usa,,,,,,1020000000,,,,,,,,
cryoport,,usa,,,,,,1020000000,,,,,,,,
arko,,usa,,,,,,1020000000,,,,,,,,
healthcare services group,,usa,,,,,,1020000000,,,,,,,,
open lending,,usa,,,,,,1010000000,,,,,,,,
global,,usa,,,,,,1010000000,,,,,,,,
ncc,,sweden,,,,,,1010000000,,,,,,,,
allogene therapeutics,,usa,,,,,,1010000000,,,,,,,,
palfinger,,austria,,,,,,1010000000,,,,,,,,
astra agro lestari,,indonesia,,,,,,1010000000,,,,,,,,
mesa laboratories,,usa,,,,,,1010000000,,,,,,,,
avid bioservices,,usa,,,,,,1010000000,,,,,,,,
li-cycle,,canada,,,,,,1010000000,,,,,,,,
ichor systems,,usa,,,,,,880000000,,,,,,,,
douglas dynamics,,usa,,,,,,880000000,,,,,,,,
brightsphere investment group,,usa,,,,,,880000000,,,,,,,,
winmark,,usa,,,,,,880000000,,,,,,,,
indie semiconductor,,usa,,,,,,880000000,,,,,,,,
westlake chemical partners,,usa,,,,,,880000000,,,,,,,,
geopark,,chile,,,,,,880000000,,,,,,,,
dia distribuidora internacional de alimentacion,,spain,,,,,,880000000,,,,,,,,
ionq,,usa,,,,,,880000000,,,,,,,,
astec industries,,usa,,,,,,880000000,,,,,,,,
chase corporation,,usa,,,,,,870000000,,,,,,,,
norway royal salmon,,norway,,,,,,870000000,,,,,,,,
rci hospitality holdings,,usa,,,,,,870000000,,,,,,,,
cra international,,usa,,,,,,870000000,,,,,,,,
radware,,israel,,,,,,870000000,,,,,,,,
nbcc india,,india,,,,,,870000000,,,,,,,,
gopro,,usa,,,,,,870000000,,,,,,,,
rpt realty,,usa,,,,,,870000000,,,,,,,,
international money express,,usa,,,,,,870000000,,,,,,,,
steelcase,,usa,,,,,,870000000,,,,,,,,
asiana airlines,,s. korea,,,,,,870000000,,,,,,,,
agenus,,usa,,,,,,890000000,,,,,,,,
zuora,,usa,,,,,,890000000,,,,,,,,
anywhere real estate,,usa,,,,,,890000000,,,,,,,,
riskified,,israel,,,,,,890000000,,,,,,,,
provention bio,,usa,,,,,,890000000,,,,,,,,
american woodmark,,usa,,,,,,890000000,,,,,,,,
ioneer,,australia,,,,,,890000000,,,,,,,,
marathon digital holdings,,usa,,,,,,890000000,,,,,,,,
beyond meat,,usa,,,,,,1010000000,,,,,,,,
lemaitre vascular,,usa,,,,,,1010000000,,,,,,,,
conduent,,usa,,,,,,1010000000,,,,,,,,
kiniksa pharmaceuticals,,bermuda,,,,,,1010000000,,,,,,,,
american axle & manufacturing,,usa,,,,,,1010000000,,,,,,,,
tianyu digital technology dalian,,china,,,,,,1000000000,,,,,,,,
benchmark electronics,,usa,,,,,,1000000000,,,,,,,,
timkensteel,,usa,,,,,,870000000,,,,,,,,
cardinal energy,,canada,,,,,,860000000,,,,,,,,
grid dynamics,,usa,,,,,,860000000,,,,,,,,
exscientia,,uk,,,,,,860000000,,,,,,,,
shinpoong pharm,,s. korea,,,,,,860000000,,,,,,,,
puretech health,,usa,,,,,,860000000,,,,,,,,
cerence,,usa,,,,,,860000000,,,,,,,,
redwood trust,,usa,,,,,,860000000,,,,,,,,
viewray,,usa,,,,,,860000000,,,,,,,,
par technology,,usa,,,,,,860000000,,,,,,,,
w&t offshore,,usa,,,,,,860000000,,,,,,,,
alpha & omega semiconductor,,usa,,,,,,860000000,,,,,,,,
arcutis biotherapeutics,,usa,,,,,,860000000,,,,,,,,
7road,,china,,,,,,860000000,,,,,,,,
cera sanitaryware,,india,,,,,,850000000,,,,,,,,
bain capital,,usa,,,,,,850000000,,,,,,,,
bangkok airways,,thailand,,,,,,850000000,,,,,,,,
janux therapeutics,,usa,,,,,,850000000,,,,,,,,
perdoeducation,,usa,,,,,,1000000000,,,,,,,,
amerisafe,,usa,,,,,,1000000000,,,,,,,,
carscom,,usa,,,,,,1000000000,,,,,,,,
bellus health,,canada,,,,,,1000000000,,,,,,,,
suburban propane partners,,usa,,,,,,1000000000,,,,,,,,
connectone bancorp,,usa,,,,,,1000000000,,,,,,,,
forma therapeutics,,usa,,,,,,1000000000,,,,,,,,
maxeon solar technologies,,singapore,,,,,,1000000000,,,,,,,,
riot blockchain,,usa,,,,,,1000000000,,,,,,,,
lendingclub,,usa,,,,,,1000000000,,,,,,,,
biolife solutions,,usa,,,,,,1000000000,,,,,,,,
valneva se,,france,,,,,,1000000000,,,,,,,,
multi commodity exchange,,india,,,,,,1000000000,,,,,,,,
iovance biotherapeutics,,usa,,,,,,1000000000,,,,,,,,
centerspace,,usa,,,,,,1000000000,,,,,,,,
immunogen,,usa,,,,,,1000000000,,,,,,,,
paymentus,,usa,,,,,,990000000,,,,,,,,
edelweiss financial services,,india,,,,,,850000000,,,,,,,,
first foundation,,usa,,,,,,850000000,,,,,,,,
mensch und maschine,,germany,,,,,,850000000,,,,,,,,
mission produce,,usa,,,,,,850000000,,,,,,,,
unitil corporation,,usa,,,,,,850000000,,,,,,,,
africa oil,,canada,,,,,,850000000,,,,,,,,
hinduja global solutions,,india,,,,,,850000000,,,,,,,,
perfect corp,,taiwan,,,,,,850000000,,,,,,,,
associated capital group,,usa,,,,,,850000000,,,,,,,,
sligro food,,netherlands,,,,,,850000000,,,,,,,,
qcr holdings,,usa,,,,,,850000000,,,,,,,,
republic bank,,usa,,,,,,850000000,,,,,,,,
caleres,,usa,,,,,,850000000,,,,,,,,
docgo,,usa,,,,,,850000000,,,,,,,,
heska corporation,,usa,,,,,,840000000,,,,,,,,
chalet hotels,,india,,,,,,840000000,,,,,,,,
heritage-crystal clean,,usa,,,,,,840000000,,,,,,,,
brainchip,,australia,,,,,,840000000,,,,,,,,
onespaworld,,bahamas,,,,,,990000000,,,,,,,,
umh properties,,usa,,,,,,990000000,,,,,,,,
prog holdings,,usa,,,,,,990000000,,,,,,,,
telkom sa,,south africa,,,,,,990000000,,,,,,,,
b&g foods,,usa,,,,,,990000000,,,,,,,,
rites,,india,,,,,,990000000,,,,,,,,
transcontinental,,canada,,,,,,990000000,,,,,,,,
armour residential reit,,usa,,,,,,990000000,,,,,,,,
premier financial,,usa,,,,,,980000000,,,,,,,,
national western life,,usa,,,,,,980000000,,,,,,,,
polypeptide group,,switzerland,,,,,,980000000,,,,,,,,
fortress reit,,south africa,,,,,,980000000,,,,,,,,
gaotu techedu,,china,,,,,,980000000,,,,,,,,
fulgent genetics,,usa,,,,,,980000000,,,,,,,,
gungho online entertainment,,japan,,,,,,980000000,,,,,,,,
bally's corporation,,usa,,,,,,980000000,,,,,,,,
teekay tankers,,canada,,,,,,980000000,,,,,,,,
silvercrest metals,,canada,,,,,,980000000,,,,,,,,
shen zhen shengxunda technology gamexun,,china,,,,,,840000000,,,,,,,,
dah sing financial,,hong kong,,,,,,840000000,,,,,,,,
forestar group,,usa,,,,,,840000000,,,,,,,,
wesdome gold mines,,canada,,,,,,840000000,,,,,,,,
amarin corporation,,ireland,,,,,,840000000,,,,,,,,
cbl properties,,usa,,,,,,840000000,,,,,,,,
network18,,india,,,,,,840000000,,,,,,,,
bls international,,india,,,,,,840000000,,,,,,,,
community trust bancorp,,usa,,,,,,840000000,,,,,,,,
aktia bank,,finland,,,,,,840000000,,,,,,,,
quinstreet,,usa,,,,,,840000000,,,,,,,,
liveperson,,usa,,,,,,830000000,,,,,,,,
dic asset,,germany,,,,,,830000000,,,,,,,,
deluxe,,usa,,,,,,830000000,,,,,,,,
sterlite technologies,,india,,,,,,830000000,,,,,,,,
artis reit,,canada,,,,,,830000000,,,,,,,,
edenor,,argentina,,,,,,830000000,,,,,,,,
rashtriya chemicals and fertilizers,,india,,,,,,830000000,,,,,,,,
movado,,usa,,,,,,820000000,,,,,,,,
sparc,,india,,,,,,820000000,,,,,,,,
smart global holdings,,usa,,,,,,820000000,,,,,,,,
scansource,,usa,,,,,,820000000,,,,,,,,
cadre,,usa,,,,,,810000000,,,,,,,,
peoples bancorp,,usa,,,,,,810000000,,,,,,,,
clairvest group,,canada,,,,,,810000000,,,,,,,,
global industrial company,,usa,,,,,,980000000,,,,,,,,
jupiter fund management,,uk,,,,,,980000000,,,,,,,,
cymbria,,canada,,,,,,980000000,,,,,,,,
dole plc,,ireland,,,,,,970000000,,,,,,,,
grindr,,usa,,,,,,970000000,,,,,,,,
kura oncology,,usa,,,,,,970000000,,,,,,,,
omega flex,,usa,,,,,,970000000,,,,,,,,
sturm ruger & co,,usa,,,,,,970000000,,,,,,,,
titan machinery,,usa,,,,,,970000000,,,,,,,,
verano holdings,,usa,,,,,,970000000,,,,,,,,
dril-quip,,usa,,,,,,970000000,,,,,,,,
crinetics pharmaceuticals,,usa,,,,,,970000000,,,,,,,,
kalpataru power transmission,,india,,,,,,970000000,,,,,,,,
gpa,,brazil,,,,,,970000000,,,,,,,,
marshalls plc,,uk,,,,,,960000000,,,,,,,,
boston omaha,,usa,,,,,,830000000,,,,,,,,
hawkins,,usa,,,,,,810000000,,,,,,,,
indiabulls housing finance,,india,,,,,,810000000,,,,,,,,
mercer international,,canada,,,,,,810000000,,,,,,,,
simulations plus,,usa,,,,,,810000000,,,,,,,,
ceat,,india,,,,,,810000000,,,,,,,,
zealand pharma,,denmark,,,,,,810000000,,,,,,,,
softchoice,,canada,,,,,,810000000,,,,,,,,
coherus biosciences,,usa,,,,,,810000000,,,,,,,,
repay holdings,,usa,,,,,,810000000,,,,,,,,
converge technology solutions,,canada,,,,,,810000000,,,,,,,,
avepoint,,usa,,,,,,810000000,,,,,,,,
yext,,usa,,,,,,810000000,,,,,,,,
ponsse,,finland,,,,,,810000000,,,,,,,,
mirum pharmaceuticals,,usa,,,,,,810000000,,,,,,,,
ranger oil,,usa,,,,,,810000000,,,,,,,,
bioxcel therapeutics,,usa,,,,,,810000000,,,,,,,,
pacific century regional developments,,singapore,,,,,,810000000,,,,,,,,
bristow group,,usa,,,,,,810000000,,,,,,,,
cellebrite,,israel,,,,,,830000000,,,,,,,,
tokmanni,,finland,,,,,,830000000,,,,,,,,
allegiance bancshares,,usa,,,,,,830000000,,,,,,,,
varex imaging,,usa,,,,,,820000000,,,,,,,,
washington trust bancorp,,usa,,,,,,820000000,,,,,,,,
slr investment,,usa,,,,,,820000000,,,,,,,,
vtex,,uk,,,,,,820000000,,,,,,,,
hangzhou electronic soul network technology,,china,,,,,,820000000,,,,,,,,
quanex building products,,usa,,,,,,820000000,,,,,,,,
bicycle therapeutics,,uk,,,,,,820000000,,,,,,,,
office properties income trust,,usa,,,,,,820000000,,,,,,,,
taboolacom,,usa,,,,,,820000000,,,,,,,,
symphony limited,,india,,,,,,820000000,,,,,,,,
point biopharma,,usa,,,,,,820000000,,,,,,,,
anavex life sciences,,usa,,,,,,820000000,,,,,,,,
ellington financial,,usa,,,,,,820000000,,,,,,,,
rev group,,usa,,,,,,800000000,,,,,,,,
laredo petroleum,,usa,,,,,,800000000,,,,,,,,
standard motor products smp,,usa,,,,,,800000000,,,,,,,,
interfor,,canada,,,,,,800000000,,,,,,,,
james river group,,bermuda,,,,,,800000000,,,,,,,,
lyell immunopharma,,usa,,,,,,800000000,,,,,,,,
summit hotel properties,,usa,,,,,,800000000,,,,,,,,
heritage commerce,,usa,,,,,,800000000,,,,,,,,
aehr test systems,,usa,,,,,,800000000,,,,,,,,
altimmune,,usa,,,,,,800000000,,,,,,,,
prince pipes and fittings,,india,,,,,,800000000,,,,,,,,
nextdecade corp,,usa,,,,,,790000000,,,,,,,,
jbm auto,,india,,,,,,790000000,,,,,,,,
cimpress,,ireland,,,,,,790000000,,,,,,,,
praj industries,,india,,,,,,790000000,,,,,,,,
ies holdings,,usa,,,,,,790000000,,,,,,,,
pitney bowes,,usa,,,,,,790000000,,,,,,,,
crossamerica partners,,usa,,,,,,790000000,,,,,,,,
chipmos technologies,,taiwan,,,,,,790000000,,,,,,,,
cellcom israel,,israel,,,,,,790000000,,,,,,,,
bioceres crop solutions,,argentina,,,,,,790000000,,,,,,,,
sharecare,,usa,,,,,,790000000,,,,,,,,
azul,,brazil,,,,,,790000000,,,,,,,,
borosil,,india,,,,,,790000000,,,,,,,,
bombay burmah,,india,,,,,,780000000,,,,,,,,
bank first,,usa,,,,,,780000000,,,,,,,,
aspen aerogels,,usa,,,,,,780000000,,,,,,,,
zeal network,,germany,,,,,,780000000,,,,,,,,
origin materials,,usa,,,,,,780000000,,,,,,,,
nextdoor,,usa,,,,,,780000000,,,,,,,,
ingersoll rand india,,india,,,,,,780000000,,,,,,,,
stillfront group,,sweden,,,,,,780000000,,,,,,,,
kahoot,,norway,,,,,,780000000,,,,,,,,
dragerwerk,,germany,,,,,,770000000,,,,,,,,
navios maritime partners,,monaco,,,,,,770000000,,,,,,,,
beml,,india,,,,,,770000000,,,,,,,,
newegg,,usa,,,,,,770000000,,,,,,,,
olvi plc,,finland,,,,,,770000000,,,,,,,,
accel entertainment,,usa,,,,,,770000000,,,,,,,,
wisdomtree investments,,usa,,,,,,770000000,,,,,,,,
ksb ltd,,india,,,,,,770000000,,,,,,,,
walkme,,israel,,,,,,770000000,,,,,,,,
amber enterprises india,,india,,,,,,770000000,,,,,,,,
hanmi financial,,usa,,,,,,770000000,,,,,,,,
badger infrastructure solutions,,canada,,,,,,770000000,,,,,,,,
adler real estate,,germany,,,,,,770000000,,,,,,,,
ambac,,usa,,,,,,760000000,,,,,,,,
shenzhen zqgame,,china,,,,,,760000000,,,,,,,,
tcg bdc,,usa,,,,,,760000000,,,,,,,,
vacasa,,usa,,,,,,760000000,,,,,,,,
magic software,,israel,,,,,,760000000,,,,,,,,
qurate retail group,,usa,,,,,,760000000,,,,,,,,
drdgold,,south africa,,,,,,760000000,,,,,,,,
banco latinoamericano de comercio exterior,,panama,,,,,,760000000,,,,,,,,
ani pharmaceuticals,,usa,,,,,,760000000,,,,,,,,
univest,,usa,,,,,,760000000,,,,,,,,
multiplan,,usa,,,,,,760000000,,,,,,,,
nerdwallet,,usa,,,,,,760000000,,,,,,,,
alabama power,,usa,,,,,,760000000,,,,,,,,
vitru,,brazil,,,,,,760000000,,,,,,,,
caredx,,usa,,,,,,760000000,,,,,,,,
theravance biopharma,,cayman islands,,,,,,760000000,,,,,,,,
northfield bancorp,,usa,,,,,,760000000,,,,,,,,
team17,,uk,,,,,,750000000,,,,,,,,
enfusion,,usa,,,,,,750000000,,,,,,,,
suncoke energy,,usa,,,,,,750000000,,,,,,,,
norwegian air shuttle,,norway,,,,,,750000000,,,,,,,,
united fire group,,usa,,,,,,750000000,,,,,,,,
the vita coco company,,usa,,,,,,750000000,,,,,,,,
advantage solutions,,usa,,,,,,750000000,,,,,,,,
amc networks,,usa,,,,,,750000000,,,,,,,,
al moammar information systems,,s. arabia,,,,,,750000000,,,,,,,,
aerie pharmaceuticals,,usa,,,,,,750000000,,,,,,,,
marinemax,,usa,,,,,,750000000,,,,,,,,
bigcommerce,,usa,,,,,,750000000,,,,,,,,
adma biologics,,usa,,,,,,750000000,,,,,,,,
sleep number,,usa,,,,,,750000000,,,,,,,,
new gold,,canada,,,,,,750000000,,,,,,,,
atn international,,usa,,,,,,750000000,,,,,,,,
anaptysbio,,usa,,,,,,750000000,,,,,,,,
locaweb,,brazil,,,,,,740000000,,,,,,,,
pagaya technologies,,israel,,,,,,740000000,,,,,,,,
ethan allen,,usa,,,,,,740000000,,,,,,,,
eventbrite,,usa,,,,,,740000000,,,,,,,,
loandepot,,usa,,,,,,740000000,,,,,,,,
cewe,,germany,,,,,,740000000,,,,,,,,
esab india,,india,,,,,,740000000,,,,,,,,
istar,,usa,,,,,,740000000,,,,,,,,
protolabs,,usa,,,,,,740000000,,,,,,,,
sp plus corporation,,usa,,,,,,740000000,,,,,,,,
pubmatic,,usa,,,,,,740000000,,,,,,,,
healthstream,,usa,,,,,,740000000,,,,,,,,
expensify,,usa,,,,,,740000000,,,,,,,,
wallbox,,spain,,,,,,740000000,,,,,,,,
rain industries,,india,,,,,,740000000,,,,,,,,
karooooo,,singapore,,,,,,740000000,,,,,,,,
idreamsky,,china,,,,,,740000000,,,,,,,,
sunlight reit,,hong kong,,,,,,740000000,,,,,,,,
farmland partners,,usa,,,,,,740000000,,,,,,,,
g-iii apparel group,,usa,,,,,,730000000,,,,,,,,
property for industry,,new zealand,,,,,,730000000,,,,,,,,
ub properties,,usa,,,,,,730000000,,,,,,,,
livechat software,,poland,,,,,,730000000,,,,,,,,
cano health,,usa,,,,,,730000000,,,,,,,,
trustco bank,,usa,,,,,,730000000,,,,,,,,
cti biopharma,,usa,,,,,,730000000,,,,,,,,
finnair,,finland,,,,,,730000000,,,,,,,,
indus holding,,germany,,,,,,730000000,,,,,,,,
via sa,,brazil,,,,,,730000000,,,,,,,,
old second bancorp,,usa,,,,,,730000000,,,,,,,,
bj's restaurants,,usa,,,,,,730000000,,,,,,,,
hanger,,usa,,,,,,730000000,,,,,,,,
mbia,,usa,,,,,,720000000,,,,,,,,
slam corp,,usa,,,,,,720000000,,,,,,,,
samyang foods,,s. korea,,,,,,720000000,,,,,,,,
propertyguru,,singapore,,,,,,720000000,,,,,,,,
gorman-rupp,,usa,,,,,,720000000,,,,,,,,
quess,,india,,,,,,720000000,,,,,,,,
bluelinx,,usa,,,,,,720000000,,,,,,,,
aedas homes,,spain,,,,,,720000000,,,,,,,,
alector,,usa,,,,,,720000000,,,,,,,,
dorian lpg,,usa,,,,,,710000000,,,,,,,,
skyward specialty insurance group,,usa,,,,,,710000000,,,,,,,,
maverix metals,,canada,,,,,,710000000,,,,,,,,
brightview,,usa,,,,,,710000000,,,,,,,,
global medical reit,,usa,,,,,,710000000,,,,,,,,
universal health realty income trust,,usa,,,,,,710000000,,,,,,,,
cmge technology group,,china,,,,,,710000000,,,,,,,,
merus,,netherlands,,,,,,710000000,,,,,,,,
jin air,,s. korea,,,,,,710000000,,,,,,,,
belite bio,,usa,,,,,,710000000,,,,,,,,
4d molecular therapeutics,,usa,,,,,,710000000,,,,,,,,
amalgamated financial,,usa,,,,,,710000000,,,,,,,,
g8 education,,australia,,,,,,710000000,,,,,,,,
yg entertainment,,s. korea,,,,,,710000000,,,,,,,,
tango therapeutics,,usa,,,,,,710000000,,,,,,,,
idt corporation,,usa,,,,,,700000000,,,,,,,,
delta corp,,india,,,,,,700000000,,,,,,,,
travelcenters of america,,usa,,,,,,700000000,,,,,,,,
ceva,,usa,,,,,,700000000,,,,,,,,
riley permian,,usa,,,,,,700000000,,,,,,,,
johnson outdoors,,usa,,,,,,700000000,,,,,,,,
forrester research,,usa,,,,,,700000000,,,,,,,,
navitas semiconductor,,ireland,,,,,,700000000,,,,,,,,
brooge energy,,uae,,,,,,700000000,,,,,,,,
eagle bulk shipping,,usa,,,,,,700000000,,,,,,,,
mapmyindia,,india,,,,,,700000000,,,,,,,,
godawari power & ispat,,india,,,,,,700000000,,,,,,,,
seritage growth properties,,usa,,,,,,690000000,,,,,,,,
shoe carnival,,usa,,,,,,690000000,,,,,,,,
kearny financial,,usa,,,,,,690000000,,,,,,,,
orient electric,,india,,,,,,690000000,,,,,,,,
national energy services reunited,,usa,,,,,,690000000,,,,,,,,
jubilant pharmova,,india,,,,,,690000000,,,,,,,,
harborone bancorp,,usa,,,,,,690000000,,,,,,,,
valhi,,usa,,,,,,690000000,,,,,,,,
nhn corp,,s. korea,,,,,,690000000,,,,,,,,
vib vermogen,,germany,,,,,,690000000,,,,,,,,
gladstone land,,usa,,,,,,690000000,,,,,,,,
endeavour silver,,canada,,,,,,690000000,,,,,,,,
riverstone holdings,,singapore,,,,,,690000000,,,,,,,,
boohoo group,,uk,,,,,,690000000,,,,,,,,
ducommun,,usa,,,,,,690000000,,,,,,,,
denny's,,usa,,,,,,690000000,,,,,,,,
anterix,,usa,,,,,,690000000,,,,,,,,
lightwave logic,,usa,,,,,,690000000,,,,,,,,
orthofix medical,,usa,,,,,,690000000,,,,,,,,
innoviz,,israel,,,,,,690000000,,,,,,,,
rover,,usa,,,,,,690000000,,,,,,,,
blink charging,,usa,,,,,,690000000,,,,,,,,
