name,headquarters,country,continent,region,founded,employees,ceo,market_cap,categories,sector,revenue,link,share_price,founders,address,type
seritage growth properties,,usa,,,,,,670000000,"realestate, investment, reits",,,,11,,,
designer brands,,usa,,,,,,670000000,footwear,,,,10,,,
kaiser china culture,,china,,,,,,670000000,"videogames, entertainment",,,,0,,,
protolabs,,usa,,,,,,670000000,"3dprinting, tech",,,,24,,,
franklin covey,,usa,,,,,,670000000,professionalservices,,,,48,,,
ethan allen,,usa,,,,,,670000000,furniture,,,,26,,,
bj's restaurants,,usa,,,,,,670000000,"restaurantchains, food",,,,28,,,
riverstone holdings,,singapore,,,,,,670000000,,,,,0,,,
gladstone land,,usa,,,,,,680000000,"reits, realestate, investment",,,,19,,,
adma biologics,,usa,,,,,,670000000,pharmaceuticals,,,,3,,,
carvana,,usa,,,,,,680000000,"internet, usedcarretailer, carretail",,,,3,,,
editas medicine,,usa,,,,,,680000000,"crispr, pharmaceuticals, genomics, biotech, genetherapy",,,,9,,,
eurowag,,uk,,,,,,680000000,financialservices,,,,0,,,
sunteck realty,,india,,,,,,680000000,"realestate, construction",,,,4,,,
finnair,,finland,,,,,,680000000,"airlines, travel, transportation",,,,0,,,
vaibhav global,,india,,,,,,680000000,retail,,,,4,,,
bristow group,,usa,,,,,,680000000,aerospace,,,,24,,,
mirum pharmaceuticals,,usa,,,,,,680000000,"biotech, pharmaceuticals",,,,18,,,
boohoo group,,uk,,,,,,680000000,"clothing, ecommerce, retail, internet",,,,0,,,
badger infrastructure solutions,,canada,,,,,,680000000,,,,,19,,,
first mid-illinois bancshares,,usa,,,,,,680000000,"banks, financialservices",,,,33,,,
sterling & wilson solar,,india,,,,,,680000000,renewableenergy,,,,3,,,
travelcenters of america,,usa,,,,,,680000000,,,,,46,,,
marinemax,,usa,,,,,,680000000,,,,,31,,,
ies holdings,,usa,,,,,,680000000,,,,,33,,,
olvi plc,,finland,,,,,,680000000,"beverages, alcoholicbeverages",,,,33,,,
religare,,india,,,,,,680000000,"insurance, financialservices",,,,2,,,
global medical reit,,usa,,,,,,690000000,"realestate, investment, reits, medicalcarefacilities",,,,9,,,
office properties income trust,,usa,,,,,,690000000,"reits, realestate, investment",,,,14,,,
guild mortgage,,usa,,,,,,690000000,financialservices,,,,11,,,
membership collective,,uk,,,,,,690000000,,,,,3,,,
repare therapeutics,,canada,,,,,,690000000,"pharmaceuticals, biotech",,,,16,,,
peapack-gladstone financial,,usa,,,,,,690000000,"banks, financialservices",,,,38,,,
cerus,,usa,,,,,,690000000,"medicaldevices, biotech",,,,3,,,
docgo,,usa,,,,,,690000000,healthcare,,,,6,,,
4d molecular therapeutics,,usa,,,,,,690000000,"pharmaceuticals, biotech",,,,21,,,
hypoport,,germany,,,,,,690000000,,,,,110,,,
silvergate capital,,usa,,,,,,690000000,"banks, financialservices",,,,22,,,
sp plus corporation,,usa,,,,,,690000000,transportation,,,,34,,,
caredx,,usa,,,,,,690000000,,,,,13,,,
harborone bancorp,,usa,,,,,,700000000,"banks, financialservices",,,,14,,,
cewe,,germany,,,,,,700000000,"internet, ecommerce",,,,97,,,
azerion group,,netherlands,,,,,,700000000,"videogames, entertainment",,,,6,,,
mahinlifespaces,,india,,,,,,700000000,realestate,,,,4,,,
vertical aerospace,,uk,,,,,,700000000,"aerospace, aircraftmanufacturers, manufacturing",,,,3,,,
vtex,,uk,,,,,,700000000,"software, tech, ecommerce",,,,3,,,
gujarat alkalies and chemicals,,india,,,,,,700000000,chemicals,,,,9,,,
amneal pharmaceuticals,,usa,,,,,,700000000,"pharmaceuticals, biotech",,,,2,,,
cti biopharma,,usa,,,,,,700000000,"pharmaceuticals, biotech",,,,5,,,
united fire group,,usa,,,,,,710000000,insurance,,,,28,,,
iteos therapeutics,,usa,,,,,,700000000,"pharmaceuticals, biotech",,,,19,,,
karooooo,,singapore,,,,,,710000000,"software, tech",,,,23,,,
kingsoft cloud,,china,,,,,,710000000,,,,,2,,,
movado,,usa,,,,,,720000000,,,,,31,,,
quinstreet,,usa,,,,,,710000000,"advertising, internet, tech",,,,13,,,
brainchip,,australia,,,,,,710000000,"tech, software, semiconductors, techhardware",,,,0,,,
theravance biopharma,,cayman islands,,,,,,720000000,"pharmaceuticals, biotech",,,,10,,,
converge technology solutions,,canada,,,,,,720000000,"itservices, professionalservices",,,,3,,,
sharecare,,usa,,,,,,720000000,healthcare,,,,2,,,
gorilla technology,,taiwan,,,,,,720000000,"software, tech",,,,9,,,
amtd digital,,hong kong,,,,,,720000000,"tech, software",,,,1,,,
columbia care,,usa,,,,,,720000000,cannabis,,,,1,,,
tcg bdc,,usa,,,,,,720000000,financialservices,,,,14,,,
slam corp,,usa,,,,,,720000000,,,,,10,,,
enhabit,,usa,,,,,,720000000,"medicalcarefacilities, healthcare",,,,14,,,
ranger oil,,usa,,,,,,720000000,"oilgas, energy",,,,37,,,
trustco bank,,usa,,,,,,720000000,"banks, financialservices",,,,38,,,
ambac,,usa,,,,,,720000000,"financialservices, insurance",,,,16,,,
navios maritime partners,,monaco,,,,,,720000000,,,,,24,,,
crossamerica partners,,usa,,,,,,720000000,"oilgas, energy, retail",,,,19,,,
universal health realty income trust,,usa,,,,,,720000000,"realestate, investment, reits",,,,52,,,
nextdoor,,usa,,,,,,720000000,"internet, tech",,,,1,,,
aspen aerogels,,usa,,,,,,720000000,buildingmaterials,,,,11,,,
dah sing financial,,hong kong,,,,,,730000000,"banks, financialservices",,,,2,,,
mmtc,,india,,,,,,730000000,,,,,0,,,
banco latinoamericano de comercio exterior,,panama,,,,,,730000000,"banks, financialservices",,,,16,,,
hanger,,usa,,,,,,730000000,medicalcarefacilities,,,,18,,,
collegium pharmaceutical,,usa,,,,,,730000000,"pharmaceuticals, biotech",,,,21,,,
nexa resources,,luxembourg,,,,,,730000000,"mining, goldmining",,,,5,,,
the hackett group,,usa,,,,,,730000000,"itservices, professionalservices",,,,23,,,
the vita coco company,,usa,,,,,,730000000,beverages,,,,13,,,
farmland partners,,usa,,,,,,730000000,"realestate, investment, reits",,,,13,,,
aktia bank,,finland,,,,,,730000000,"banks, financialservices",,,,10,,,
hangzhou electronic soul network technology,,china,,,,,,730000000,"videogames, entertainment, internet",,,,3,,,
chico's,,usa,,,,,,730000000,"clothing, retail",,,,5,,,
century aluminum,,usa,,,,,,730000000,aluminum,,,,8,,,
global blue group,,switzerland,,,,,,730000000,financialservices,,,,3,,,
accel entertainment,,usa,,,,,,730000000,"entertainment, gambling",,,,8,,,
ponsse,,finland,,,,,,730000000,machinerymanufacturing,,,,26,,,
ub properties,,usa,,,,,,730000000,"realestate, investment, reits",,,,18,,,
repay holdings,,usa,,,,,,740000000,"financialservices, tech",,,,8,,,
dril-quip,,usa,,,,,,740000000,"oilgas, oilgasequipmentservices",,,,21,,,
cimpress,,ireland,,,,,,740000000,"internet, ecommerce, tech",,,,28,,,
meta materials,,canada,,,,,,740000000,,,,,2,,,
flatexdegiro ag,,germany,,,,,,730000000,financialservices,,,,6,,,
atn international,,usa,,,,,,740000000,telecommunication,,,,47,,,
arco platform,,brazil,,,,,,740000000,education,,,,13,,,
new gold,,canada,,,,,,740000000,,,,,1,,,
northfield bancorp,,usa,,,,,,740000000,"banks, financialservices",,,,15,,,
perfect corp,,taiwan,,,,,,740000000,"software, tech, cosmeticsandbeauty",,,,6,,,
heritage-crystal clean,,usa,,,,,,740000000,wasterecycling,,,,30,,,
al moammar information systems,,saudi arabia,,,,,,740000000,itservices,,,,24,,,
mapmyindia,,india,,,,,,740000000,"tech, software",,,,14,,,
old second bancorp,,usa,,,,,,740000000,"banks, financialservices",,,,16,,,
azul,,brazil,,,,,,740000000,"airlines, travel, transportation",,,,6,,,
amc networks,,usa,,,,,,740000000,mediapress,,,,17,,,
rain industries,,india,,,,,,740000000,chemicals,,,,2,,,
property for industry,,new zealand,,,,,,740000000,"realestate, investment, reits",,,,1,,,
dorian lpg,,usa,,,,,,750000000,"oilgas, maritimetransportation, transportation",,,,18,,,
shenzhen zqgame,,china,,,,,,750000000,"videogames, entertainment",,,,2,,,
jubilant pharmova,,india,,,,,,750000000,"pharmaceuticals, biotech",,,,4,,,
alector,,usa,,,,,,750000000,,,,,9,,,
enerflex,,canada,,,,,,750000000,"oilgas, oilgasequipmentservices, energy",,,,6,,,
asos,,uk,,,,,,740000000,"ecommerce, retail, clothing",,,,7,,,
vitru,,brazil,,,,,,750000000,education,,,,22,,,
idt corporation,,usa,,,,,,750000000,"telecommunication, financialservices",,,,29,,,
agenus,,usa,,,,,,750000000,"biotech, pharmaceuticals",,,,2,,,
aerie pharmaceuticals,,usa,,,,,,750000000,"pharmaceuticals, biotech",,,,15,,,
asiana airlines,,south korea,,,,,,750000000,"airlines, travel, transportation",,,,10,,,
irsa inversiones y representaciones,,argentina,,,,,,750000000,realestate,,,,4,,,
scansource,,usa,,,,,,750000000,,,,,29,,,
hanmi financial,,usa,,,,,,750000000,"banks, financialservices",,,,24,,,
zuora,,usa,,,,,,750000000,"software, tech",,,,5,,,
ferroglobe,,uk,,,,,,760000000,,,,,4,,,
seres therapeutics,,usa,,,,,,760000000,"pharmaceuticals, biotech",,,,6,,,
delta corp,,india,,,,,,760000000,"gambling, hotels, entertainment, travel",,,,2,,,
pacific century regional developments,,singapore,,,,,,760000000,"investment, assetmanagement",,,,0,,,
adler real estate,,germany,,,,,,760000000,,,,,6,,,
healthstream,,usa,,,,,,760000000,healthcare,,,,25,,,
alabama power,,usa,,,,,,760000000,"energy, electricity, utilitycompanies",,,,25,,,
belite bio,,usa,,,,,,760000000,"pharmaceuticals, biotech",,,,30,,,
forestar group,,usa,,,,,,760000000,realestate,,,,15,,,
deluxe,,usa,,,,,,760000000,financialservices,,,,17,,,
cogent biosciences,,usa,,,,,,780000000,"pharmaceuticals, biotech",,,,11,,,
univest,,usa,,,,,,780000000,"investment, financialservices, insurance",,,,26,,,
simulations plus,,usa,,,,,,780000000,"software, tech",,,,38,,,
beml,,india,,,,,,780000000,mining,,,,18,,,
origin materials,,usa,,,,,,780000000,,,,,5,,,
esab india,,india,,,,,,780000000,,,,,50,,,
anywhere real estate,,usa,,,,,,780000000,realestate,,,,7,,,
rev group,,usa,,,,,,780000000,"specialtyvehicles, manufacturing",,,,13,,,
international money express,,usa,,,,,,780000000,financialservices,,,,21,,,
ioneer,,australia,,,,,,780000000,mining,,,,14,,,
dragerwerk,,germany,,,,,,780000000,,,,,40,,,
matterport,,usa,,,,,,790000000,"software, tech",,,,2,,,
bangkok airways,,thailand,,,,,,790000000,"airlines, travel, transportation",,,,0,,,
waterdrop inc,,china,,,,,,790000000,"insurance, healthcare",,,,2,,,
anaptysbio,,usa,,,,,,790000000,"pharmaceuticals, biotech",,,,27,,,
symphony limited,,india,,,,,,790000000,,,,,11,,,
chipmos technologies,,taiwan,,,,,,790000000,"semiconductors, tech, techhardware",,,,21,,,
geopark,,chile,,,,,,790000000,"oilgas, energy",,,,13,,,
third harmonic bio,,usa,,,,,,790000000,"pharmaceuticals, biotech",,,,19,,,
national western life,,usa,,,,,,790000000,insurance,,,,218,,,
standard motor products smp,,usa,,,,,,790000000,"automotivesuppliers, manufacturing",,,,36,,,
provention bio,,usa,,,,,,790000000,"pharmaceuticals, biotech",,,,9,,,
steelcase,,usa,,,,,,790000000,"furniture, manufacturing",,,,7,,,
digital world acquisition,,usa,,,,,,790000000,,,,,21,,,
central puerto,,argentina,,,,,,790000000,"energy, electricity",,,,5,,,
wolverine world wide,,usa,,,,,,800000000,"footwear, manufacturing",,,,10,,,
gogoro,,taiwan,,,,,,800000000,electricvehicles,,,,3,,,
jeju air,,south korea,,,,,,800000000,"airlines, travel, transportation",,,,10,,,
rackspace technology,,usa,,,,,,800000000,"tech, software",,,,3,,,
slr investment,,usa,,,,,,800000000,"investment, financialservices, assetmanagement",,,,14,,,
varex imaging,,usa,,,,,,800000000,"medicaldevices, medicalequipment",,,,20,,,
indiabulls housing finance,,india,,,,,,800000000,financialservices,,,,1,,,
sparc,,india,,,,,,800000000,"pharmaceuticals, biotech",,,,2,,,
sri trang gloves,,thailand,,,,,,800000000,glovesppe,,,,0,,,
timkensteel,,usa,,,,,,800000000,"steelproducers, steelindustry",,,,18,,,
the first bancshares,,usa,,,,,,800000000,"banks, financialservices",,,,33,,,
up fintech tiger brokers,,china,,,,,,800000000,"financialservices, tech",,,,5,,,
tokmanni,,finland,,,,,,800000000,retail,,,,13,,,
edelweiss financial services,,india,,,,,,800000000,financialservices,,,,0,,,
propertyguru,,singapore,,,,,,800000000,realestate,,,,5,,,
ellington financial,,usa,,,,,,800000000,"financialservices, investment",,,,13,,,
a-mark precious metals,,usa,,,,,,800000000,,,,,34,,,
aersale,,usa,,,,,,810000000,,,,,15,,,
cellebrite,,israel,,,,,,810000000,"software, tech",,,,4,,,
avid bioservices,,usa,,,,,,810000000,"pharmaceuticals, biotech",,,,13,,,
trinseo,,usa,,,,,,810000000,,,,,23,,,
clairvest group,,canada,,,,,,810000000,investment,,,,54,,,
i3 verticals,,usa,,,,,,810000000,"itservices, professionalservices, software, tech",,,,24,,,
savencia fromage & dairy,,france,,,,,,810000000,food,,,,59,,,
renren,,china,,,,,,810000000,"internet, tech",,,,32,,,
zealand pharma,,denmark,,,,,,810000000,"pharmaceuticals, biotech",,,,17,,,
brightsphere investment group,,usa,,,,,,810000000,"investment, assetmanagement, financialservices",,,,19,,,
gopro,,usa,,,,,,810000000,electronics,,,,5,,,
shinpoong pharm,,south korea,,,,,,810000000,pharmaceuticals,,,,16,,,
lightwave logic,,usa,,,,,,810000000,"tech, techhardware",,,,7,,,
quess,,india,,,,,,810000000,professionalservices,,,,5,,,
sterlite technologies,,india,,,,,,810000000,,,,,2,,,
ingersoll rand india,,india,,,,,,810000000,,,,,25,,,
magic software,,israel,,,,,,810000000,,,,,16,,,
norwegian air shuttle,,norway,,,,,,810000000,"airlines, travel, transportation",,,,0,,,
opendoor,,usa,,,,,,810000000,"realestate, internet",,,,1,,,
amber enterprises india,,india,,,,,,820000000,,,,,24,,,
peoples bancorp,,usa,,,,,,820000000,"banks, financialservices",,,,29,,,
heritage commerce,,usa,,,,,,820000000,"banks, financialservices",,,,13,,,
tauron polska,,poland,,,,,,820000000,,,,,0,,,
dia distribuidora internacional de alimentacion,,spain,,,,,,820000000,"supermarketchains, food, retail",,,,0,,,
pharming group,,netherlands,,,,,,820000000,"pharmaceuticals, biotech",,,,12,,,
caleres,,usa,,,,,,820000000,footwear,,,,23,,,
ksb ltd,,india,,,,,,820000000,,,,,23,,,
washington trust bancorp,,usa,,,,,,820000000,"banks, financialservices",,,,47,,,
winmark,,usa,,,,,,820000000,retail,,,,240,,,
jeld-wen,,usa,,,,,,820000000,,,,,9,,,
biolife solutions,,usa,,,,,,820000000,biotech,,,,19,,,
myers industries,,usa,,,,,,820000000,,,,,22,,,
w&t offshore,,usa,,,,,,820000000,"oilgas, energy",,,,5,,,
allegiance bancshares,,usa,,,,,,830000000,"banks, financialservices",,,,41,,,
conduent,,usa,,,,,,830000000,"tech, itservices, professionalservices",,,,3,,,
unitil corporation,,usa,,,,,,820000000,"utilitycompanies, electricity, oilgas, energy",,,,51,,,
the shyft group,,usa,,,,,,830000000,"specialtyvehicles, manufacturing",,,,23,,,
perella weinberg partners,,usa,,,,,,830000000,financialservices,,,,9,,,
adicet bio,,usa,,,,,,840000000,"pharmaceuticals, biotech",,,,19,,,
stillfront group,,sweden,,,,,,840000000,"videogames, entertainment",,,,1,,,
cra international,,usa,,,,,,840000000,professionalservices,,,,117,,,
cryoport,,usa,,,,,,840000000,,,,,17,,,
republic bank,,usa,,,,,,840000000,"banks, financialservices",,,,42,,,
james river group,,bermuda,,,,,,840000000,insurance,,,,22,,,
american woodmark,,usa,,,,,,840000000,,,,,50,,,
immatics,,germany,,,,,,840000000,"pharmaceuticals, biotech",,,,11,,,
grid dynamics,,usa,,,,,,840000000,"tech, itservices, professionalservices",,,,11,,,
prince pipes and fittings,,india,,,,,,840000000,,,,,7,,,
stratasys,,israel,,,,,,840000000,"3dprinting, tech",,,,12,,,
igm biosciences,,usa,,,,,,840000000,"biotech, pharmaceuticals",,,,19,,,
ideaya biosciences,,usa,,,,,,840000000,"biotech, pharmaceuticals",,,,17,,,
sprott inc,,canada,,,,,,840000000,financialservices,,,,33,,,
mensch und maschine,,germany,,,,,,840000000,,,,,49,,,
bombay burmah,,india,,,,,,850000000,financialservices,,,,12,,,
jupiter fund management,,uk,,,,,,840000000,"assetmanagement, investment",,,,1,,,
qurate retail group,,usa,,,,,,850000000,retail,,,,2,,,
cano health,,usa,,,,,,850000000,healthcare,,,,1,,,
myt netherlands parent mytheresa,,germany,,,,,,850000000,"ecommerce, tech, internet, retail, clothing, luxurygoods",,,,10,,,
praj industries,,india,,,,,,850000000,engineering,,,,4,,,
portillo's,,usa,,,,,,850000000,"food, restaurantchains",,,,17,,,
sana biotechnology,,usa,,,,,,850000000,"pharmaceuticals, biotech",,,,4,,,
shop apotheke europe,,netherlands,,,,,,850000000,,,,,47,,,
hinduja global solutions,,india,,,,,,850000000,,,,,16,,,
erasca,,usa,,,,,,850000000,"pharmaceuticals, biotech",,,,7,,,
cellcom israel,,israel,,,,,,850000000,telecommunication,,,,5,,,
adecoagro,,luxembourg,,,,,,850000000,agriculture,,,,7,,,
applus services,,spain,,,,,,850000000,professionalservices,,,,6,,,
marshalls plc,,uk,,,,,,850000000,buildingmaterials,,,,3,,,
douglas dynamics,,usa,,,,,,850000000,,,,,37,,,
hawkins,,usa,,,,,,850000000,chemicals,,,,40,,,
redwood trust,,usa,,,,,,860000000,"realestate, investment, reits",,,,7,,,
singapore post,,singapore,,,,,,860000000,"courier, transportation",,,,0,,,
phnom penh water supply authority,,cambodia,,,,,,860000000,utilitycompanies,,,,1,,,
virgin orbit,,usa,,,,,,860000000,aerospace,,,,2,,,
open lending,,usa,,,,,,860000000,financialservices,,,,6,,,
cadre,,usa,,,,,,860000000,"financialservices, investment",,,,23,,,
hibbett sports,,usa,,,,,,860000000,footwear,,,,67,,,
bank first,,usa,,,,,,860000000,"banks, financialservices",,,,95,,,
us silica,,usa,,,,,,860000000,mining,,,,11,,,
dundee precious metals,,canada,,,,,,860000000,"mining, goldmining",,,,4,,,
wideopenwest,,usa,,,,,,860000000,telecommunication,,,,9,,,
core laboratories,,netherlands,,,,,,860000000,,,,,18,,,
ionq,,usa,,,,,,860000000,"tech, techhardware, software",,,,4,,,
geron,,usa,,,,,,870000000,"pharmaceuticals, biotech",,,,2,,,
7road,,china,,,,,,860000000,"videogames, entertainment",,,,0,,,
plymouth industrial reit,,usa,,,,,,870000000,"realestate, investment, reits",,,,20,,,
interfor,,canada,,,,,,870000000,,,,,17,,,
pliant therapeutics,,usa,,,,,,870000000,"pharmaceuticals, biotech",,,,17,,,
wesdome gold mines,,canada,,,,,,870000000,"mining, goldmining",,,,6,,,
brightspire capital,,usa,,,,,,870000000,"realestate, investment, reits",,,,6,,,
liveperson,,usa,,,,,,880000000,"software, tech",,,,11,,,
imax corp,,canada,,,,,,880000000,entertainment,,,,15,,,
laredo petroleum,,usa,,,,,,880000000,"oilgas, energy",,,,52,,,
enanta pharmaceuticals,,usa,,,,,,880000000,"pharmaceuticals, biotech",,,,42,,,
morguard,,canada,,,,,,880000000,realestate,,,,80,,,
alpha & omega semiconductor,,usa,,,,,,880000000,"semiconductors, tech",,,,32,,,
africa oil,,canada,,,,,,880000000,"oilgas, energy",,,,1,,,
avepoint,,usa,,,,,,880000000,"software, tech",,,,4,,,
dream finders homes,,usa,,,,,,880000000,construction,,,,9,,,
palfinger,,austria,,,,,,880000000,"machinerymanufacturing, manufacturing",,,,25,,,
aliansce sonae shopping centers,,brazil,,,,,,880000000,realestate,,,,3,,,
schnitzer steel,,usa,,,,,,890000000,"steelproducers, steelindustry, wasterecycling",,,,33,,,
tuya,,china,,,,,,890000000,"iot, software, tech",,,,1,,,
community healthcare trust,,usa,,,,,,890000000,"medicalcarefacilities, realestate, investment, reits",,,,35,,,
chase corporation,,usa,,,,,,890000000,chemicals,,,,94,,,
titan international,,usa,,,,,,890000000,tires,,,,14,,,
recipe unlimited,,canada,,,,,,890000000,"restaurantchains, food",,,,15,,,
nbcc india,,india,,,,,,890000000,,,,,0,,,
locaweb,,brazil,,,,,,890000000,"internet, tech",,,,1,,,
mercer international,,canada,,,,,,890000000,pulpandpaper,,,,13,,,
diamond offshore drilling,,usa,,,,,,890000000,"energy, oilgas",,,,8,,,
inter & co,,brazil,,,,,,890000000,"banks, financialservices",,,,2,,,
new work,,germany,,,,,,890000000,"tech, internet",,,,159,,,
national healthcare,,usa,,,,,,890000000,healthcare,,,,58,,,
norway royal salmon,,norway,,,,,,890000000,food,,,,15,,,
rover,,usa,,,,,,900000000,"internet, tech",,,,4,,,
