name,headquarters,country,continent,region,sub_region,founded,employees,ceo,market_cap,categories,sector,industry,revenue,link,share_price,results_for_year,total_equity,founders,market_value,address,type
harley-davidson,,usa,,,,,,,6760000000,,,,,,46,,,,,,
nissan chemical,,japan,,,,,,,6760000000,chemicals,,,,,48,,,,,,
mastec,,usa,,,,,,,6790000000,engineering,,,,,86,,,,,,
planet fitness,,usa,,,,,,,6800000000,sportsgoods,,,,,76,,,,,,
ote group,,greece,,,,,,,6810000000,telecommunication,,,,,15,,,,,,
gmo payment gateway,,japan,,,,,,,6830000000,financialservices,,,,,90,,,,,,
northland power,,canada,,,,,,,6810000000,"energy, renewableenergy, electricity",,,,,27,,,,,,
baloise,,switzerland,,,,,,,6810000000,insurance,,,,,150,,,,,,
merdeka copper gold,,indonesia,,,,,,,6820000000,mining,,,,,0,,,,,,
ascendis pharma,,denmark,,,,,,,6840000000,pharmaceuticals,,,,,119,,,,,,
nextera energy partners,,usa,,,,,,,6840000000,,,,,,79,,,,,,
range resources,,usa,,,,,,,6640000000,"oilgas, energy",,,,,25,,,,,,
krafton,,south korea,,,,,,,6380000000,"videogames, tech",,,,,136,,,,,,
polaris,,usa,,,,,,,6260000000,automakers,,,,,108,,,,,,
melrose industries,,uk,,,,,,,6380000000,"manufacturing, investment",,,,,1,,,,,,
wan hai lines,,taiwan,,,,,,,6280000000,"transportation, maritimetransportation, containershipping",,,,,2,,,,,,
reece group,,australia,,,,,,,6280000000,"retail, homekitchenappliances",,,,,9,,,,,,
turquoise hill resources,,canada,,,,,,,6290000000,,,,,,31,,,,,,
info edge,,india,,,,,,,6290000000,internet,,,,,48,,,,,,
sisecam,,turkey,,,,,,,6290000000,,,,,,2,,,,,,
magnolia oil & gas,,usa,,,,,,,6310000000,"oilgas, energy",,,,,23,,,,,,
nippon prologis reit,,japan,,,,,,,6350000000,"realestate, investment",,,,,2,,,,,,
osaka gas,,japan,,,,,,,6330000000,utilitycompanies,,,,,15,,,,,,
west fraser timber,,canada,,,,,,,6350000000,,,,,,75,,,,,,
starwood property trust,,usa,,,,,,,6350000000,"reits, realestate, investment",,,,,19,,,,,,
indus towers,,india,,,,,,,6360000000,telecommunication,,,,,2,,,,,,
symbotic,,usa,,,,,,,6360000000,"robotics, tech",,,,,11,,,,,,
kakao pay,,south korea,,,,,,,6360000000,"financialservices, tech, internet",,,,,47,,,,,,
t&d holdings,,japan,,,,,,,6370000000,insurance,,,,,11,,,,,,
cemex,,mexico,,,,,,,6360000000,"cement, buildingmaterials",,,,,4,,,,,,
hulic,,japan,,,,,,,6370000000,realestate,,,,,8,,,,,,
amorepacific,,south korea,,,,,,,6390000000,cosmeticsandbeauty,,,,,102,,,,,,
dentsply sirona,,usa,,,,,,,6390000000,,,,,,29,,,,,,
wynn macau,,macau,,,,,,,6390000000,"hotels, travel",,,,,1,,,,,,
stifel,,usa,,,,,,,6390000000,,,,,,60,,,,,,
new york community bank,,usa,,,,,,,5850000000,,,,,,8,,,,,,
acuity brands,,usa,,,,,,,5850000000,,,,,,182,,,,,,
tomra,,norway,,,,,,,5870000000,,,,,,19,,,,,,
littelfuse,,usa,,,,,,,5880000000,,,,,,237,,,,,,
mirvac group,,australia,,,,,,,5890000000,"realestate, investment, reits",,,,,1,,,,,,
novatek microelectronics,,taiwan,,,,,,,5900000000,"semiconductors, tech, techhardware",,,,,9,,,,,,
tvs motor,,india,,,,,,,5910000000,motorcyclemanufacturers,,,,,12,,,,,,
sonoco,,usa,,,,,,,5910000000,,,,,,60,,,,,,
qualtrics,,usa,,,,,,,5930000000,"software, tech",,,,,10,,,,,,
soitec,,france,,,,,,,5930000000,"semiconductors, tech, techhardware",,,,,164,,,,,,
yamato holdings,,japan,,,,,,,5910000000,"transportation, courier",,,,,16,,,,,,
pilgrim's pride,,usa,,,,,,,5950000000,,,,,,25,,,,,,
affiliated managers group,,usa,,,,,,,5950000000,investment,,,,,157,,,,,,
stag industrial,,usa,,,,,,,5960000000,,,,,,32,,,,,,
lincoln national corporation,,usa,,,,,,,5960000000,"financialservices, investment, insurance",,,,,35,,,,,,
dun & bradstreet,,usa,,,,,,,5970000000,financialservices,,,,,13,,,,,,
acc,,india,,,,,,,5970000000,"cement, buildingmaterials",,,,,31,,,,,,
nykaa,,india,,,,,,,5980000000,"ecommerce, tech, internet, retail",,,,,2,,,,,,
konami holdings,,japan,,,,,,,5970000000,"videogames, entertainment, tech",,,,,44,,,,,,
otsuka,,japan,,,,,,,5980000000,"itservices, professionalservices",,,,,31,,,,,,
chang hwa commercial bank,,taiwan,,,,,,,5980000000,"banks, financialservices",,,,,0,,,,,,
crocs,,usa,,,,,,,5980000000,"footwear, manufacturing",,,,,96,,,,,,
confluent,,usa,,,,,,,5990000000,"software, tech",,,,,20,,,,,,
sekisui chemical,,japan,,,,,,,6010000000,chemicals,,,,,13,,,,,,
charoen pokphand indonesia,,indonesia,,,,,,,6010000000,food,,,,,0,,,,,,
jsw energy,,india,,,,,,,6010000000,"electricity, energy",,,,,3,,,,,,
saia,,usa,,,,,,,6010000000,transportation,,,,,227,,,,,,
yanbu national petrochemical,,saudi arabia,,,,,,,6020000000,chemicals,,,,,10,,,,,,
silgan holdings,,usa,,,,,,,5840000000,,,,,,53,,,,,,
mks instruments,,usa,,,,,,,5430000000,,,,,,81,,,,,,
jabal omar development,,saudi arabia,,,,,,,5430000000,realestate,,,,,4,,,,,,
hertz,,usa,,,,,,,5430000000,carrental,,,,,16,,,,,,
stantec,,canada,,,,,,,5420000000,,,,,,48,,,,,,
apartment income reit,,usa,,,,,,,5430000000,"reits, realestate, investment",,,,,36,,,,,,
glp j-reit,,japan,,,,,,,5430000000,"investment, realestate",,,,,1,,,,,,
turkiye is bankasi,,turkey,,,,,,,5430000000,"banks, financialservices",,,,,0,,,,,,
city developments,,singapore,,,,,,,5440000000,,,,,,6,,,,,,
au small finance bank,,india,,,,,,,5440000000,"banks, financialservices",,,,,8,,,,,,
nanya technology,,taiwan,,,,,,,5450000000,"tech, techhardware, semiconductors, electronics",,,,,1,,,,,,
selective insurance,,usa,,,,,,,5450000000,,,,,,90,,,,,,
columbia sportswear,,usa,,,,,,,5450000000,"sportsgoods, clothing",,,,,87,,,,,,
kinross gold,,canada,,,,,,,5450000000,mining,,,,,4,,,,,,
quinenco,,chile,,,,,,,5470000000,,,,,,3,,,,,,
mp materials,,usa,,,,,,,5470000000,,,,,,30,,,,,,
knowbe4,,usa,,,,,,,5480000000,"itsecurity, tech, software",,,,,24,,,,,,
chongqing rural commercial bank,,china,,,,,,,5480000000,"banks, financialservices",,,,,0,,,,,,
muthoot finance,,india,,,,,,,5490000000,financialservices,,,,,13,,,,,,
canadian apartment properties reit,,canada,,,,,,,5520000000,"realestate, investment, reits",,,,,31,,,,,,
dt midstream,,usa,,,,,,,5520000000,"oilgas, energy",,,,,57,,,,,,
cyberark,,israel,,,,,,,5530000000,"software, tech, itsecurity",,,,,135,,,,,,
medibank,,australia,,,,,,,5520000000,"healthcare, insurance",,,,,2,,,,,,
united bankshares,,usa,,,,,,,5520000000,"banks, financialservices",,,,,41,,,,,,
element fleet management,,canada,,,,,,,5550000000,,,,,,14,,,,,,
kajima,,japan,,,,,,,5550000000,construction,,,,,11,,,,,,
viper energy partners,,usa,,,,,,,5160000000,,,,,,31,,,,,,
bwx technologies,,usa,,,,,,,5410000000,,,,,,59,,,,,,
civitas resources,,usa,,,,,,,5080000000,"oilgas, energy",,,,,59,,,,,,
ebos group,,new zealand,,,,,,,5080000000,healthcare,,,,,26,,,,,,
antero midstream,,usa,,,,,,,5090000000,"oilgas, energy",,,,,10,,,,,,
national instruments,,usa,,,,,,,5100000000,,,,,,39,,,,,,
indian railway finance,,india,,,,,,,5100000000,"railways, investment, infrastructure",,,,,0,,,,,,
the ensign group,,usa,,,,,,,5110000000,,,,,,92,,,,,,
intra-cellular therapies,,usa,,,,,,,5120000000,"pharmaceuticals, biotech",,,,,54,,,,,,
lhc group,,usa,,,,,,,5110000000,,,,,,164,,,,,,
cg power and industrial solutions,,india,,,,,,,5130000000,"conglomerate, manufacturing, machinerymanufacturing",,,,,3,,,,,,
iaa-insurance auto auctions,,usa,,,,,,,5130000000,"carretail, usedcarretailer, internet, ecommerce",,,,,38,,,,,,
carsales,,australia,,,,,,,5130000000,"usedcarretailer, internet, carretail, tech",,,,,14,,,,,,
gxo logistics,,usa,,,,,,,5140000000,,,,,,43,,,,,,
exponent,,usa,,,,,,,5140000000,,,,,,101,,,,,,
idp education,,australia,,,,,,,5140000000,education,,,,,18,,,,,,
nhpc limited,,india,,,,,,,5140000000,"electricity, renewableenergy",,,,,0,,,,,,
brunswick corporation,,usa,,,,,,,5150000000,,,,,,71,,,,,,
amn healthcare services,,usa,,,,,,,5140000000,"healthcare, staffingemploymentservices, professionalservices",,,,,118,,,,,,
wiwynn,,taiwan,,,,,,,5140000000,"tech, techhardware",,,,,29,,,,,,
yancoal,,australia,,,,,,,5140000000,"mining, coalmining, energy",,,,,3,,,,,,
vertiv holdings,,usa,,,,,,,5150000000,,,,,,13,,,,,,
dongfeng motor,,china,,,,,,,5150000000,automakers,,,,,0,,,,,,
penn national gaming,,usa,,,,,,,5160000000,"gambling, entertainment",,,,,33,,,,,,
ashok leyland,,india,,,,,,,5160000000,"specialtyvehicles, manufacturing",,,,,1,,,,,,
endeavour mining,,uk,,,,,,,5160000000,"mining, goldmining",,,,,21,,,,,,
tata elxsi,,india,,,,,,,5160000000,"software, tech",,,,,82,,,,,,
oak street health,,usa,,,,,,,5160000000,healthcare,,,,,21,,,,,,
astral poly technik,,india,,,,,,,5050000000,,,,,,25,,,,,,
jarir,,saudi arabia,,,,,,,5050000000,retail,,,,,42,,,,,,
mphasis,,india,,,,,,,4750000000,"professionalservices, itservices",,,,,25,,,,,,
georg fischer,,switzerland,,,,,,,4750000000,manufacturing,,,,,58,,,,,,
gruma maseca,,mexico,,,,,,,4760000000,,,,,,12,,,,,,
petro rabigh,,saudi arabia,,,,,,,4770000000,"oilgas, chemicals",,,,,2,,,,,,
tenet healthcare,,usa,,,,,,,4780000000,,,,,,44,,,,,,
yap kredi,,turkey,,,,,,,4780000000,"banks, financialservices",,,,,0,,,,,,
bezeq,,israel,,,,,,,4780000000,telecommunication,,,,,1,,,,,,
hitachi construction machinery,,japan,,,,,,,4770000000,,,,,,22,,,,,,
asia cement,,taiwan,,,,,,,4780000000,"cement, buildingmaterials",,,,,1,,,,,,
helmerich & payne,,usa,,,,,,,4800000000,"oilgas, energy",,,,,45,,,,,,
roivant sciences,,uk,,,,,,,4780000000,"biotech, pharmaceuticals",,,,,6,,,,,,
owl rock capital,,usa,,,,,,,4790000000,financialservices,,,,,12,,,,,,
leapmotor,,china,,,,,,,4790000000,"automakers, electricvehicles, manufacturing",,,,,4,,,,,,
hyundai glovis,,south korea,,,,,,,4800000000,transportation,,,,,128,,,,,,
new jersey resources,,usa,,,,,,,4800000000,,,,,,49,,,,,,
coherent,,usa,,,,,,,4800000000,"semiconductors, tech, techhardware",,,,,34,,,,,,
ryman hospitality properties,,usa,,,,,,,4820000000,"realestate, reits, hotels, travel, entertainment",,,,,87,,,,,,
sharp corporation,,japan,,,,,,,4820000000,,,,,,7,,,,,,
axis capital,,bermuda,,,,,,,4820000000,insurance,,,,,57,,,,,,
quebecor,,canada,,,,,,,4820000000,"mediapress, telecommunication",,,,,20,,,,,,
alight,,usa,,,,,,,4830000000,"software, tech",,,,,8,,,,,,
applied industrial technologies,,usa,,,,,,,4850000000,,,,,,125,,,,,,
international game technology,,uk,,,,,,,4830000000,,,,,,24,,,,,,
atkore,,usa,,,,,,,4850000000,,,,,,122,,,,,,
sps commerce,,usa,,,,,,,4860000000,"software, tech",,,,,134,,,,,,
fluor corporation,,usa,,,,,,,4850000000,,,,,,34,,,,,,
smartsheet,,usa,,,,,,,4700000000,"software, tech",,,,,35,,,,,,
cyberagent,,japan,,,,,,,4410000000,"internet, advertising, videogames, entertainment, tech",,,,,8,,,,,,
national mineral development corporation,,india,,,,,,,4420000000,mining,,,,,1,,,,,,
zhejiang century huatong,,china,,,,,,,4420000000,"internet, videogames, entertainment",,,,,0,,,,,,
tegna,,usa,,,,,,,4430000000,,,,,,19,,,,,,
vanguard international semiconductor,,taiwan,,,,,,,4430000000,"semiconductors, tech, techhardware, manufacturing",,,,,2,,,,,,
mainfreight,,new zealand,,,,,,,4440000000,transportation,,,,,44,,,,,,
hawaiian electric industries,,usa,,,,,,,4440000000,,,,,,40,,,,,,
indian bank,,india,,,,,,,4460000000,"banks, financialservices",,,,,3,,,,,,
paycor,,usa,,,,,,,4460000000,"software, tech",,,,,25,,,,,,
honeywell automation india,,india,,,,,,,4470000000,,,,,,505,,,,,,
remgro limited,,south africa,,,,,,,4460000000,investment,,,,,7,,,,,,
mondaycom,,israel,,,,,,,4480000000,"tech, software",,,,,102,,,,,,
euronet worldwide,,usa,,,,,,,4480000000,,,,,,90,,,,,,
hancock whitney,,usa,,,,,,,4490000000,,,,,,52,,,,,,
alkem laboratories,,india,,,,,,,4490000000,"pharmaceuticals, biotech",,,,,37,,,,,,
informatica,,usa,,,,,,,4490000000,"software, tech",,,,,15,,,,,,
onemain financial,,usa,,,,,,,4480000000,,,,,,36,,,,,,
pepkor,,south africa,,,,,,,4480000000,"retail, clothing",,,,,1,,,,,,
sm energy,,usa,,,,,,,4500000000,"oilgas, energy",,,,,36,,,,,,
kilroy realty,,usa,,,,,,,4510000000,,,,,,38,,,,,,
livent,,usa,,,,,,,4510000000,chemicals,,,,,25,,,,,,
vornado realty trust,,usa,,,,,,,4380000000,,,,,,21,,,,,,
xpo logistics,,usa,,,,,,,4110000000,transportation,,,,,35,,,,,,
power integrations,,usa,,,,,,,4210000000,"semiconductors, tech",,,,,73,,,,,,
ziff davis,,usa,,,,,,,4150000000,"advertising, mediapress",,,,,88,,,,,,
asgn,,usa,,,,,,,4110000000,,,,,,82,,,,,,
tenable,,usa,,,,,,,4150000000,"itsecurity, software, tech",,,,,36,,,,,,
aaon,,usa,,,,,,,4150000000,,,,,,78,,,,,,
sallie mae,,usa,,,,,,,4170000000,,,,,,16,,,,,,
lupin limited,,india,,,,,,,4160000000,"pharmaceuticals, biotech",,,,,9,,,,,,
firstcash,,usa,,,,,,,4170000000,,,,,,90,,,,,,
trinet,,usa,,,,,,,4170000000,,,,,,67,,,,,,
natera,,usa,,,,,,,4190000000,"diagnosticsandtesting, genomics",,,,,38,,,,,,
capital power,,canada,,,,,,,4179999999,"energy, electricity",,,,,35,,,,,,
teladoc health,,usa,,,,,,,4190000000,"healthcare, tech, telehealth, internet",,,,,25,,,,,,
pnm resources,,usa,,,,,,,4200000000,,,,,,48,,,,,,
iac/interactivecorp,,usa,,,,,,,4210000000,mediapress,,,,,47,,,,,,
haemonetics,,usa,,,,,,,4219999999,healthcare,,,,,83,,,,,,
sjm holdings,,hong kong,,,,,,,4210000000,"hotels, gambling, entertainment, travel",,,,,0,,,,,,
peabody energy,,usa,,,,,,,4219999999,"mining, coalmining, energy",,,,,29,,,,,,
sunpower,,usa,,,,,,,3860000000,,,,,,22,,,,,,
onex,,canada,,,,,,,3850000000,"assetmanagement, investment",,,,,46,,,,,,
altra industrial motion,,usa,,,,,,,3870000000,,,,,,59,,,,,,
appfolio,,usa,,,,,,,3870000000,,,,,,110,,,,,,
triton international,,bermuda,,,,,,,3880000000,rentalleasingservices,,,,,66,,,,,,
indofood,,indonesia,,,,,,,3870000000,food,,,,,0,,,,,,
new relic,,usa,,,,,,,3890000000,"software, tech",,,,,56,,,,,,
nuvei,,canada,,,,,,,3890000000,"financialservices, tech",,,,,27,,,,,,
enact holdings,,usa,,,,,,,3890000000,"financialservices, insurance",,,,,23,,,,,,
contact energy,,new zealand,,,,,,,3890000000,"utilitycompanies, electricity, energy",,,,,4,,,,,,
allegheny technologies,,usa,,,,,,,3900000000,,,,,,30,,,,,,
bloom energy,,usa,,,,,,,3910000000,"energy, renewableenergy",,,,,20,,,,,,
10x genomics,,usa,,,,,,,3920000000,"genomics, biotech",,,,,34,,,,,,
als global,,australia,,,,,,,3910000000,,,,,,8,,,,,,
alamos gold,,canada,,,,,,,3910000000,"mining, goldmining",,,,,9,,,,,,
umb financial,,usa,,,,,,,3920000000,,,,,,81,,,,,,
servisfirst bancshares,,usa,,,,,,,3920000000,"banks, financialservices",,,,,72,,,,,,
diodes incorporated,,usa,,,,,,,3920000000,,,,,,86,,,,,,
petronet lng,,india,,,,,,,3930000000,"oilgas, energy",,,,,2,,,,,,
rlx technology,,china,,,,,,,3930000000,tobacco,,,,,2,,,,,,
kirby corporation,,usa,,,,,,,3930000000,"transportation, maritimetransportation",,,,,65,,,,,,
alliancebernstein,,usa,,,,,,,3950000000,,,,,,39,,,,,,
wns,,india,,,,,,,3940000000,,,,,,82,,,,,,
spire energy,,usa,,,,,,,3610000000,,,,,,68,,,,,,
granite real estate,,canada,,,,,,,3600000000,"realestate, investment, reits",,,,,56,,,,,,
victoria's secret & co,,usa,,,,,,,3610000000,"clothing, retail",,,,,44,,,,,,
foot locker,,usa,,,,,,,3620000000,"footwear, retail",,,,,38,,,,,,
rural electrification corp,,india,,,,,,,3650000000,,,,,,1,,,,,,
brighthouse financial,,usa,,,,,,,3660000000,"financialservices, insurance",,,,,52,,,,,,
sunoco,,usa,,,,,,,3630000000,,,,,,43,,,,,,
icu medical,,usa,,,,,,,3650000000,,,,,,152,,,,,,
chargepoint,,usa,,,,,,,3670000000,"energy, electricity, evcharging",,,,,10,,,,,,
escorts limited,,india,,,,,,,3660000000,"specialtyvehicles, manufacturing, agriculture",,,,,27,,,,,,
sanmina,,usa,,,,,,,3660000000,"manufacturing, electronics, tech, techhardware",,,,,63,,,,,,
sigma lithium,,canada,,,,,,,3660000000,mining,,,,,35,,,,,,
howard hughes corporation,,usa,,,,,,,3660000000,realestate,,,,,73,,,,,,
agl energy,,australia,,,,,,,3680000000,"energy, electricity, utilitycompanies",,,,,5,,,,,,
lawson,,japan,,,,,,,3680000000,retail,,,,,36,,,,,,
prairiesky royalty,,canada,,,,,,,3680000000,"oilgas, energy",,,,,15,,,,,,
enviva,,usa,,,,,,,3680000000,,,,,,55,,,,,,
aixtron,,germany,,,,,,,3680000000,,,,,,32,,,,,,
autohome,,china,,,,,,,3690000000,"internet, tech",,,,,29,,,,,,
allete,,usa,,,,,,,3700000000,"utilitycompanies, electricity",,,,,64,,,,,,
acushnet holdings,,usa,,,,,,,3350000000,,,,,,47,,,,,,
qube holdings,,australia,,,,,,,3350000000,"railways, transportation, infrastructure",,,,,1,,,,,,
marqeta,,usa,,,,,,,3350000000,"financialservices, tech",,,,,6,,,,,,
amtrust financial services,,usa,,,,,,,3360000000,,,,,,17,,,,,,
envestnet,,usa,,,,,,,3350000000,,,,,,60,,,,,,
signet jewelers,,bermuda,,,,,,,3350000000,"retail, luxurygoods",,,,,73,,,,,,
advanced energy,,usa,,,,,,,3360000000,,,,,,89,,,,,,
beijing airport,,china,,,,,,,3360000000,"airports, infrastructure",,,,,0,,,,,,
teradata,,usa,,,,,,,3360000000,"software, tech",,,,,33,,,,,,
seaworld entertainment,,usa,,,,,,,3370000000,entertainment,,,,,52,,,,,,
one medical 1life healthcare,,usa,,,,,,,3390000000,,,,,,16,,,,,,
ringcentral,,usa,,,,,,,3390000000,"tech, internet",,,,,35,,,,,,
axsome therapeutics,,usa,,,,,,,3390000000,"pharmaceuticals, biotech",,,,,78,,,,,,
ginkgo bioworks,,usa,,,,,,,3390000000,"biotech, pharmaceuticals, genomics",,,,,1,,,,,,
northwestern corporation,,usa,,,,,,,3400000000,"energy, utilitycompanies, electricity, oilgas",,,,,57,,,,,,
smartcentres reit,,canada,,,,,,,3400000000,"realestate, investment, reits",,,,,19,,,,,,
vir biotechnology,,usa,,,,,,,3400000000,biotech,,,,,25,,,,,,
indoritel,,indonesia,,,,,,,3400000000,"telecommunication, retail, investment",,,,,0,,,,,,
patterson-uti energy,,usa,,,,,,,3410000000,,,,,,15,,,,,,
vaxcyte,,usa,,,,,,,3410000000,,,,,,43,,,,,,
amicus therapeutics,,usa,,,,,,,3420000000,"pharmaceuticals, biotech",,,,,12,,,,,,
voltas,,india,,,,,,,3410000000,homekitchenappliances,,,,,10,,,,,,
hecla mining,,usa,,,,,,,3430000000,"mining, goldmining, silvermining",,,,,5,,,,,,
stagwell,,usa,,,,,,,3320000000,advertising,,,,,7,,,,,,
gland pharma,,india,,,,,,,3420000000,"pharmaceuticals, biotech",,,,,20,,,,,,
phoenix mills,,india,,,,,,,3120000000,realestate,,,,,17,,,,,,
newmarket corp,,usa,,,,,,,3120000000,,,,,,316,,,,,,
3m india,,india,,,,,,,3130000000,glovesppe,,,,,278,,,,,,
summit industrial income reit,,canada,,,,,,,3130000000,"realestate, investment, reits",,,,,16,,,,,,
meitetsu,,japan,,,,,,,3130000000,"railways, transportation",,,,,15,,,,,,
ncr corporation,,usa,,,,,,,3140000000,"professionalservices, software, tech",,,,,22,,,,,,
koza gold,,turkey,,,,,,,3140000000,"mining, goldmining",,,,,20,,,,,,
douglas emmett,,usa,,,,,,,3140000000,"reits, realestate, investment",,,,,15,,,,,,
sime darby,,malaysia,,,,,,,3150000000,conglomerate,,,,,0,,,,,,
equitrans midstream,,usa,,,,,,,3150000000,,,,,,7,,,,,,
the a2 milk company,,new zealand,,,,,,,3150000000,"food, dairycompanies",,,,,4,,,,,,
snc-lavalin group,,canada,,,,,,,3160000000,"engineering, professionalservices, construction",,,,,18,,,,,,
coway,,south korea,,,,,,,3170000000,,,,,,43,,,,,,
cohen & steers,,usa,,,,,,,3180000000,,,,,,65,,,,,,
subsea 7,,luxembourg,,,,,,,3170000000,"engineering, construction",,,,,10,,,,,,
santen pharmaceutical,,japan,,,,,,,3170000000,pharmaceuticals,,,,,8,,,,,,
abcellera,,canada,,,,,,,3180000000,"biotech, pharmaceuticals",,,,,11,,,,,,
plexus,,usa,,,,,,,2950000000,,,,,,107,,,,,,
excelerate energy,,usa,,,,,,,2960000000,"oilgas, energy",,,,,27,,,,,,
televisa,,mexico,,,,,,,2950000000,"mediapress, entertainment",,,,,5,,,,,,
irhythm,,usa,,,,,,,2960000000,,,,,,98,,,,,,
iluka resources,,australia,,,,,,,2960000000,mining,,,,,6,,,,,,
weatherford international,,usa,,,,,,,2960000000,"energy, oilgas",,,,,41,,,,,,
skyline champion,,usa,,,,,,,2960000000,construction,,,,,52,,,,,,
alteryx,,usa,,,,,,,2960000000,"software, tech",,,,,42,,,,,,
travel leisure,,usa,,,,,,,2970000000,"travel, mediapress",,,,,36,,,,,,
quantumscape,,usa,,,,,,,2980000000,"electricity, batteries",,,,,6,,,,,,
select medical holdings,,usa,,,,,,,2980000000,"medicalcarefacilities, healthcare",,,,,23,,,,,,
thermax,,india,,,,,,,2980000000,engineering,,,,,25,,,,,,
suntec reit,,singapore,,,,,,,2980000000,"realestate, investment, reits",,,,,1,,,,,,
ollie's bargain outlet,,usa,,,,,,,2980000000,,,,,,47,,,,,,
jk cement,,india,,,,,,,2980000000,"cement, buildingmaterials",,,,,38,,,,,,
plains gp,,usa,,,,,,,2980000000,"oilgas, energy",,,,,12,,,,,,
vontier,,usa,,,,,,,2980000000,,,,,,18,,,,,,
amp limited,,australia,,,,,,,2990000000,"assetmanagement, investment",,,,,0,,,,,,
kinaxis,,canada,,,,,,,2980000000,"software, tech",,,,,107,,,,,,
spx corporation,,usa,,,,,,,2990000000,,,,,,66,,,,,,
american eagle outfitters,,usa,,,,,,,2990000000,,,,,,15,,,,,,
